日期,开盘,收盘,最高,最低,成交量,MA5,MA10,MA20,MA30,MA60,MA120,EMA12,EMA26,VOLUME_MA5,VOLUME_MA10,VOLUME_MA20,MACD_DIF,MACD_DEA,MACD_HIST,DAILY_KDJ_K,DAILY_KDJ_D,DAILY_KDJ_J,RSI,BOLL_UPPER,BOLL_MIDDLE,BOLL_LOWER,ATR,CCI,BBI,WR,MTM,OBV,WEEKLY_KDJ_K,WEEKLY_KDJ_D,WEEKLY_KDJ_J
2022-07-08,2005.0,1999.0,2014.89,1996.16,15644.0,2008.402,2019.261,1970.629,1918.3176666666664,1848.0803333333336,1833.7369166666665,1995.7416486243212,1948.5928355794024,24146.6,27703.2,29955.7,47.14881304491928,52.602395703225426,-10.907165316612293,32.175334073998506,51.13075986488752,-5.735517507779505,62.469362745098046,2093.978892052947,1970.629,1847.2791079470535,41.56071428571427,41.36105822605348,1993.535,-52.348993288590606,63.0,-9103.149999999909,,,
2022-07-07,2005.0,1990.0,2009.35,1985.01,20932.0,2014.4120000000005,2020.262,1965.709,1909.7776666666664,1843.4303333333337,1833.597083333333,1995.1492211014704,1944.5602624257544,25337.0,30102.3,31540.75,50.58895867571664,53.965791367801955,-6.753665384170631,40.65891371019332,60.60847276033201,0.7597956099159262,58.53541101286877,2092.106201484676,1965.709,1839.311798515324,42.639999999999986,36.30066089658498,1994.7754166666668,-58.38926174496645,44.25999999999999,-24747.149999999907,,,
2022-07-06,2032.0,2002.0,2039.0,1986.0,32752.0,2025.4120000000005,2016.972,1958.859,1901.9613333333332,1839.997,1833.8804166666664,1996.0854431199195,1940.9250834198149,28947.0,30693.5,31810.6,55.160359700105346,54.80999954082328,0.7007203185641373,58.27611923362348,70.58325228540136,33.661853130067726,71.51759278386008,2094.243066216313,1958.859,1823.474933783687,46.25857142857142,58.23252073320254,1995.7283333333337,-37.70549494746366,59.98000000000002,-3815.149999999907,,,
2022-07-05,2025.28,2033.01,2054.45,2010.0,26329.0,2031.012,2010.372,1952.039,1893.8946666666664,1836.047,1834.2906666666668,1995.010069141723,1936.0390900934,28468.6,29383.0,32390.7,58.97097904832367,54.72240950100276,8.497139094641824,70.89632170757808,76.73681881129029,59.21532750015368,80.2104457623876,2091.9396134293006,1952.039,1812.1383865706991,44.79642857142858,91.62552289828584,1995.923020833333,-21.81286259731244,82.00999999999999,28936.850000000093,,,
2022-07-04,2020.01,2018.0,2024.29,2001.01,25076.0,2031.61,2001.645,1941.2835,1885.494333333333,1831.5801666666664,1523.4836666666667,1988.1009908038543,1928.281417300872,28252.0,29121.8,32826.7,59.81957350298307,53.66026711417253,12.318612777621098,72.39922708691458,79.6570673631464,57.88354653445094,79.34834690943939,2087.8880275778197,1941.2835,1794.6789724221803,44.62214285714288,80.38386012300853,1991.8926041666668,-27.56880519601888,141.0,2607.850000000093,,,
2022-07-01,2055.0,2029.05,2067.77,2015.21,21596.0,2030.12,1994.047,1929.7835,1878.228,1827.6136666666664,1523.8393333333331,1982.6648073136464,1921.1039306849416,31259.8,30111.7,33409.95,61.560876628705046,52.12044051696988,18.880872223470337,78.94366821657876,83.2859875012623,70.25902964721166,84.01273634969925,2086.765983538434,1929.7835,1772.8010164615664,45.720714285714315,109.96088935084305,1987.084791666667,-19.57142857142859,153.95000000000005,27683.850000000093,,,
2022-06-30,2000.0,2045.0,2077.0,1999.99,38982.0,2026.112,1986.242,1917.631,1869.1263333333336,1822.4461666666668,1524.2170833333332,1974.2311359161272,1912.4682451397368,34867.6,33006.3,33175.9,61.762890776390805,49.76033148903608,24.00511857470944,84.50610635171378,85.45714714360408,82.6040247679332,75.50876201243642,2079.802330700135,1917.631,1755.4596692998653,45.71785714285717,123.05905878499134,1978.6057291666664,-13.06122448979592,174.0,49279.85000000009,,,
2022-06-29,2028.0,2030.0,2042.0,2011.01,30360.0,2008.532,1969.442,1904.7935,1859.659666666667,1817.1978333333336,1524.4504166666666,1961.3640697190597,1901.8657047509157,32440.0,31796.8,32314.8,59.49836496814396,46.7596916671974,25.477346601893117,87.49741456112773,85.93266753954923,90.62690860428476,78.03827144848563,2065.1505819698796,1904.7935,1744.4364180301209,45.36000000000003,125.139560747775,1964.4203125,-9.14930714875656,174.0,10297.850000000091,,,
2022-06-28,2019.74,2036.0,2041.0,2001.0,25246.0,1989.732,1953.952,1893.495,1850.926333333333,1811.1478333333337,1524.625,1948.8848096679797,1891.614961130989,30297.4,32127.2,32834.35,57.26984853699082,43.575023341960765,27.389650390060112,87.0476929793116,85.15029402875999,90.84249088041486,76.43992055610728,2048.4597589818914,1893.495,1738.5302410181089,45.95714285714288,141.94617642692464,1952.6760416666664,-6.3962558502340325,135.4000000000001,40657.85000000009,,,
2022-06-27,2019.94,2010.55,2049.94,2000.3,40115.0,1971.68,1937.452,1880.6155000000003,1841.659666666667,1804.8945,1524.6583333333333,1933.0456841530668,1880.0641580214683,29991.6,32544.2,33295.35,52.98152613159891,40.15131704320325,25.660418176791325,84.56329251862093,84.20159455348418,85.28668844889441,77.9616244303173,2028.3607396917712,1880.6155000000003,1732.8702603082295,47.678571428571445,157.70938830445436,1936.489375,-17.51133635636174,157.54999999999995,15411.850000000091,,,
2022-06-24,1970.0,2009.01,2020.0,1965.0,39635.0,1957.9739999999997,1921.997,1867.846,1833.916,1799.552,1524.5188333333333,1918.953990362715,1869.6252906631855,28963.6,32208.2,32545.6,49.328699699530034,36.943764771104334,24.7698698568514,87.379841158247,84.0207455709158,94.09803233290938,79.63792409816283,2012.418706807627,1867.846,1723.273293192373,48.039285714285725,153.92154041863847,1922.1221875,-4.401457807681528,143.41000000000008,-24703.149999999907,,,
2022-06-23,1942.7,1957.1,1965.04,1940.0,26844.0,1946.372,1911.156,1854.5355,1825.7046666666668,1794.7506666666666,1524.3935,1902.5801704286637,1858.4745139162403,31145.0,32979.2,31966.5,44.10565651242314,33.84753103899791,20.516250946850462,83.99263407779604,82.3411977772502,87.29550667888773,76.49098903821145,1993.2869702776527,1854.5355,1715.7840297223472,46.18928571428573,116.92832164597438,1906.1844791666667,-6.084905660377402,139.19999999999982,-64338.14999999991,,,
2022-06-22,1955.0,1936.0,1958.0,1932.0,19647.0,1930.352,1900.7460000000003,1844.456,1819.4013333333337,1791.3355,1524.2873333333332,1892.6674741429656,1850.58447502954,31153.6,32927.7,31743.75,42.08299911342624,31.28299967064159,21.599998885569292,80.66286416017236,81.51547962697728,78.9576332265625,74.29379460028284,1981.1088498210352,1844.456,1707.803150178965,45.243571428571435,113.0256224400732,1896.5163541666664,-16.037735849056602,148.0,-91182.1499999999,,,
2022-06-21,1949.0,1945.74,1966.99,1928.0,23717.0,1918.172,1893.706,1835.656,1813.741,1787.3188333333335,1524.1739166666666,1884.7888330780504,1843.751233031903,33957.0,35398.4,32128.5,41.03760004614787,28.58299980994543,24.909200472404876,83.31313681996868,81.94178736037975,86.05583573914652,72.84687066713961,1970.1376312872655,1835.656,1701.1743687127346,45.94214285714286,131.22721064629133,1890.151770833333,-11.44339622641509,159.74,-71535.1499999999,,,
2022-06-20,1950.0,1942.02,1970.0,1930.0,34975.0,1903.224,1880.922,1827.4190000000003,1807.283,1783.2948333333334,1523.9664999999998,1873.7068027286052,1835.5921316744552,35096.8,36531.6,32050.5,38.11467105415022,25.46934975089482,25.2906426065108,83.75956030241677,81.25611263058529,88.76645564607972,74.63783393066893,1953.4240511769476,1827.4190000000003,1701.413948823053,46.580000000000005,151.73421112229047,1875.5048958333336,-13.19811320754718,153.76999999999998,-95252.1499999999,,,
2022-06-17,1878.09,1951.0,1952.0,1878.09,50542.0,1886.02,1865.52,1820.3185,1802.3156666666664,1779.3909999999998,1523.5831666666668,1861.2862214065335,1827.0779022084116,35452.8,36708.2,32399.25,34.2083191981219,22.308019425080968,23.800599546081862,85.28761631569414,80.00438879466955,95.8540713577433,78.27606121859662,1934.5910904926225,1820.3185,1706.0459095073777,46.25071428571429,152.4906270740823,1863.0819791666663,-0.5154639175257731,146.97000000000003,-60277.14999999991,,,
2022-06-16,1894.59,1877.0,1907.63,1875.33,26887.0,1875.94,1849.02,1810.5685,1798.515666666667,1775.5435,1523.2598333333333,1844.9746252986304,1817.1641343850845,34813.4,33345.5,30860.95,27.81049091354589,19.332944481820732,16.955092863450318,78.20661848531951,77.36277503415727,79.89430538764401,73.5719806084452,1910.235876761537,1810.5685,1710.9011232384628,43.550714285714285,120.1666723689436,1847.4705208333332,-19.809856422196408,98.58999999999992,-110819.1499999999,,,
2022-06-15,1870.0,1875.1,1905.0,1862.99,33664.0,1871.14,1840.145,1804.7684999999997,1796.895,1772.176,1522.5299166666666,1839.1518298983815,1812.377265135891,34701.8,32832.8,30759.1,26.774564762489945,17.213557873889442,19.122013777201005,77.54517467043735,76.94085330857614,78.75381739415977,70.23724912850714,1901.6195798842048,1804.7684999999997,1707.9174201157946,43.44142857142856,133.01528653623598,1842.000625,-18.022598870056548,119.93999999999984,-137706.1499999999,,,
2022-06-14,1834.0,1871.0,1875.42,1832.0,29416.0,1869.24,1833.038,1799.4135,1795.5583333333334,1767.641,1521.6244999999997,1832.6157989708147,1807.3594463467623,36839.8,33541.5,30083.15,25.256352624051715,14.823306151739317,20.8660929446248,77.02245999223322,76.63869262764554,77.78999472140859,68.75887243966743,1891.623223947782,1799.4135,1707.2037760522178,42.22642857142856,119.34574027408316,1838.1279166666668,-20.33898305084746,128.20000000000005,-171370.1499999999,,,
2022-06-13,1890.0,1856.0,1892.0,1848.08,36755.0,1858.62,1823.779,1793.7634999999998,1793.0223333333336,1764.7910000000002,1520.428583333333,1825.6368533291443,1802.2682020545035,37966.4,34046.5,30000.6,23.368651274640797,12.215044533661214,22.307213481959167,77.61422690110152,76.4468089453517,79.94906281260114,62.422977539256614,1881.2301958032408,1793.7634999999998,1706.2968041967588,41.374999999999986,155.09051818906033,1829.4069791666668,-28.8135593220339,100.49,-200786.1499999999,,,
2022-06-10,1845.01,1900.6,1907.0,1835.0,47345.0,1845.02,1813.695,1789.8755,1788.905,1763.3411666666666,1519.661916666667,1820.1162812071707,1797.9696582188635,37963.6,32883.0,29199.4,22.146622988306945,9.426642848416316,25.439960279781257,83.53543431138381,75.8630999674768,98.88010299919782,68.20501683136062,1872.4712497249795,1789.8755,1707.279750275021,39.90142857142856,232.34997161930696,1824.1134375,-3.615819209039599,140.5999999999999,-164031.1499999999,,,
2022-06-09,1872.0,1853.0,1888.35,1849.0,26329.0,1822.1,1797.9149999999995,1782.979,1782.485,1761.5716666666667,1518.8102499999998,1805.4828777902928,1789.7592308763728,31877.6,30953.8,27934.05,15.723646913919993,6.2466478134436585,18.953998200952668,77.45080247378715,72.0269327955233,88.29854183031486,67.78641631216078,1847.7600319542112,1782.979,1718.197968045789,38.269285714285715,254.50977926575703,1808.4905208333332,-22.32396589832645,72.0,-211376.1499999999,,,
2022-06-08,1825.0,1865.6,1882.0,1825.0,44354.0,1809.15,1788.166,1778.729,1779.8183333333332,1760.3413333333333,1517.71025,1796.8434010248914,1784.6999693464827,30963.8,30559.8,28133.25,12.143431678408888,3.8773980383245754,16.532067280168626,79.23590520321801,69.31499795639137,99.0777196968713,69.72989286253205,1834.7251370472145,1778.729,1722.7328629527858,37.03000000000001,312.713725490197,1799.3667708333332,-10.789473684210586,65.58999999999992,-185047.1499999999,,,
2022-06-07,1784.14,1817.9,1825.0,1770.31,35049.0,1796.836,1777.6060000000002,1773.7585000000004,1776.9643333333331,1758.468,1516.5199166666666,1784.3422012112353,1778.2279668942012,30243.2,28858.6,27921.5,6.114234317034061,1.8108896283034968,8.606689377461128,74.24859464693232,64.35454433297804,94.0366952748409,61.11952936981908,1812.1758301217576,1773.7585000000004,1735.341169878243,34.65857142857145,154.34734202704834,1787.3463541666667,-7.47368421052622,61.90000000000009,-229401.1499999999,,,
2022-06-06,1790.0,1788.0,1795.0,1758.0,36741.0,1788.938,1773.916,1770.4635000000003,1776.2676666666666,1756.6196666666665,1515.4281666666668,1778.2407832496417,1775.0542042457373,30126.6,27569.4,27686.65,3.1865790039041713,0.7350534561208553,4.9030510955666315,65.10973407566158,59.4075191760009,76.51416387498293,57.335680751173705,1803.924563798484,1770.4635000000003,1737.0024362015165,32.1807142857143,54.444438515324514,1781.1498958333334,-31.68433451118971,27.0,-264450.1499999999,,,
2022-06-02,1787.97,1786.0,1795.8,1780.0,16915.0,1782.37,1775.1169999999995,1770.7135000000003,1776.3443333333332,1756.4946666666665,1514.7215,1776.466380204122,1774.0185405853963,27802.4,28090.3,27279.4,2.4478396187255385,0.1221720691750262,4.651335099101025,63.50676836908721,56.556411726170566,77.4074816549205,51.74209770114942,1804.7951921219392,1770.7135000000003,1736.6318078780614,33.41857142857144,80.14571500352271,1780.1119791666663,-34.04004711425213,18.0,-301191.1499999999,,,
2022-06-01,1802.0,1788.25,1814.78,1779.0,21760.0,1773.73,1772.1169999999995,1773.2635000000002,1776.505,1756.7279999999998,1513.9665833333331,1774.7329947866897,1773.060023832228,30030.0,28376.4,28116.7,1.6729709544615616,-0.4592448182126017,4.264431545348327,62.28017611075688,53.08123340471225,80.67806152284615,55.41857312319944,1818.0967377994143,1773.2635000000002,1728.430262200586,34.80928571428573,78.78392549091764,1777.2765625000002,-31.389870435806905,30.25,-284276.1499999999,,,
2022-05-31,1774.77,1804.03,1814.9,1766.98,40751.0,1767.182,1769.3919999999998,1775.27,1777.0963333333334,1757.671833333333,1512.9764166666666,1772.275357475179,1771.844825738806,30155.8,28685.4,28772.95,0.4305317363723588,-0.9922987613811426,2.8456609955070027,59.11519938403878,48.481762051689934,80.38207404873647,57.98572631765592,1826.1161121010184,1775.27,1724.423887898981,34.25357142857144,68.36448988688865,1771.8758333333335,-12.803297997644414,25.789999999999964,-262516.1499999999,,,
2022-05-30,1766.0,1778.41,1790.55,1766.0,34466.0,1758.3759999999995,1765.789,1776.8185,1777.262,1758.5793333333334,1511.9188333333332,1766.5017861070294,1769.270011797911,27474.0,26624.8,28935.9,-2.768225690881536,-1.348006385819518,-2.8404386101240364,45.07444807488039,43.16504338551552,48.89325745361012,53.02805035186838,1832.9628291507645,1776.8185,1720.674170849236,33.43642857142858,4.190101147017985,1764.9532291666665,-34.48369197455675,15.740000000000007,-303267.1499999999,,,
2022-05-27,1759.99,1755.16,1780.0,1753.01,25120.0,1758.8939999999998,1763.748,1777.6439999999998,1776.9483333333335,1758.7791666666667,1510.9332500000005,1764.3366563083075,1768.5388127417434,25012.2,25954.7,30082.7,-4.2021564334363575,-0.9929515595540136,-6.418409747764688,34.85351809959896,42.210341040833086,20.1398722171307,50.81984225819845,1834.3693484227647,1777.6439999999998,1720.9186515772349,36.61928571428574,-46.239813760971565,1763.6333333333334,-49.281957928802555,-12.839999999999918,-337733.1499999999,,,
2022-05-26,1761.0,1742.8,1761.0,1730.0,28053.0,1767.864,1766.0559999999998,1776.5100000000002,1777.843,1759.5108333333335,1509.901,1766.0051392734542,1769.6091177610829,28378.2,25515.8,31054.9,-3.603978487629092,-0.1906503410834273,-6.82665629309133,35.254969259291485,45.88875251145015,13.987402754974156,38.66100469822912,1835.968826089992,1776.5100000000002,1717.0511739100084,37.8907142857143,-90.91173519102983,1764.775,-61.78195792880267,-23.3900000000001,-362853.1499999999,,,
2022-05-25,1765.27,1755.51,1772.0,1747.0,22389.0,1770.504,1768.043,1774.77,1777.083,1759.8660000000002,1508.9393333333333,1770.224255504991,1771.7538471819696,26722.8,24914.3,32335.15,-1.5295916769787254,0.6626816955529888,-4.384546745063428,44.220930002078426,51.205644137529475,30.25150173117632,33.87294676429842,1840.1267151142576,1774.77,1709.4132848857423,39.67642857142859,-47.83135883898696,1769.69875,-55.697868234055626,3.509999999999991,-334800.1499999999,,,
2022-05-24,1786.0,1760.0,1787.0,1755.5,27342.0,1771.602,1769.292,1775.6445,1778.0326666666667,1761.0576666666666,1508.036,1772.899574687717,1773.053354956527,27215.0,25706.7,32610.7,-0.1537802688105785,1.2107500386859174,-2.7290606149929917,53.60986626217144,54.69800120525501,51.43359637600433,36.68510008567642,1840.381240231412,1775.6445,1710.9077597685875,40.86357142857144,-24.255331521027987,1774.2221875,-66.67070731559488,-33.0,-312411.1499999999,,,
2022-05-23,1800.0,1781.0,1803.89,1772.0,22157.0,1773.202,1769.911,1776.6434999999997,1778.1993333333337,1761.8555,1507.4878333333334,1775.2449519036654,1774.0976233530494,25775.6,26984.4,32691.25,1.147328550615839,1.5518826155600411,-0.8091081298884042,64.23356961979441,55.242068676796784,82.21657150578964,38.86138613861384,1840.979137099919,1776.6434999999997,1712.3078629000804,41.32928571428573,25.701195018657685,1774.972083333333,-53.94266319170858,-56.0,-285069.1499999999,,,
2022-05-20,1759.99,1800.01,1801.15,1752.0,41950.0,1768.602,1767.011,1777.4435,1777.6660000000002,1763.455333333333,1506.9520000000002,1774.1985795225137,1773.5454332212933,26897.2,27803.9,32791.2,0.6531463012199765,1.6530211317960914,-1.99974966115223,63.9878948827661,50.746318205297975,90.47104823770232,50.965954378107554,1842.4021272459945,1777.4435,1712.4848727540052,43.23,20.259535581284712,1774.64875,-42.420752772895334,-28.37000000000012,-262912.1499999999,,,
2022-05-19,1745.0,1756.0,1757.0,1739.0,19776.0,1764.248,1766.31,1776.958,1776.9993333333332,1765.2385,1506.7529166666668,1769.5055939811523,1771.4282678789966,22653.4,26468.5,31903.95,-1.922673897844561,1.90298983944012,-7.651327474569362,46.57472769964328,44.12552986656391,51.473123365802,54.1716920893934,1841.3491385207617,1776.958,1712.5668614792387,45.256428571428565,-74.48778142613145,1770.6934374999998,-69.0950966725256,-79.0,-304862.1499999999,,,
2022-05-18,1773.66,1761.0,1773.92,1743.02,24850.0,1765.582,1774.41,1778.699,1775.7659999999998,1767.4216666666666,1506.57525,1771.9611565231803,1772.6625293093164,23105.8,27857.0,31904.8,-0.7013727861365169,2.8594057737612903,-7.1215571197956145,42.427463334679615,42.900930950024225,41.480528103990395,58.79288605746898,1842.585139803147,1778.699,1714.812860196853,47.183571428571426,-58.00192791858176,1773.276770833333,-64.11764705882354,-33.92000000000007,-285086.1499999999,,,
2022-05-17,1769.88,1768.0,1775.0,1755.0,20145.0,1766.982,1781.148,1780.9485,1774.736,1769.6141666666667,1506.4419166666669,1773.954094072849,1773.5955316540617,24198.4,28860.5,31714.35,0.3585624187874145,3.7496004137357417,-6.782075989896654,39.08202314483897,43.137664757696534,30.970739919123844,49.304357504591245,1845.3766299384693,1780.9485,1716.520370061531,50.29785714285713,-45.28791451126657,1775.2092708333332,-60.0,35.51999999999998,-260236.1499999999,,,
