日期,价格,现金,持仓,权益,收益率,成本价,未实现盈亏
2025-01-09,1444.0,22557.996925308253,700,1033357.9969253083,0.0010171382989645483,1441.6401999999998,1651.8600000001243
2025-01-08,1442.5,22557.996925308253,700,1032307.9969253083,0.0015620482476950137,1441.6401999999998,601.8600000001243
2025-01-07,1440.2,22557.996925308253,700,1030697.9969253083,-0.0012702259308691177,1441.6401999999998,-1008.1399999998439
2025-01-06,1440.0,1032008.8813673082,0,1032008.8813673082,-0.023485999760301746,0.0,0.0
2025-01-03,1475.0,24329.58064501686,700,1056829.5806450169,-0.008537149325092752,1520.3187999999998,-31723.159999999847
2025-01-02,1488.0,24329.58064501686,700,1065929.5806450169,-0.0230953320733025,1520.3187999999998,-22623.159999999847
2024-12-31,1524.0,24329.58064501686,700,1091129.5806450169,-0.0006411256961791345,1520.3187999999998,2576.840000000152
2024-12-30,1525.0,24329.58064501686,700,1091829.5806450169,-0.0025388070668717067,1520.3187999999998,3276.840000000152
2024-12-27,1528.97,24329.58064501686,700,1094608.5806450169,0.0007551775047587306,1520.3187999999998,6055.840000000171
2024-12-26,1527.79,24329.58064501686,700,1093782.5806450169,-0.0014123602861971785,1520.3187999999998,5229.840000000127
2024-12-25,1530.0,24329.58064501686,700,1095329.5806450169,-0.005605065756013827,1520.3187999999998,6776.840000000152
2024-12-24,1538.82,24329.58064501686,700,1101503.5806450169,0.007923359051558165,1520.3187999999998,12950.840000000107
2024-12-23,1526.45,24329.58064501686,700,1092844.5806450169,0.002858507335513627,1520.3187999999998,4291.840000000184
2024-12-20,1522.0,24329.58064501686,700,1089729.5806450169,-0.018293991706291424,1520.3187999999998,1176.840000000152
2024-12-19,1551.01,24329.58064501686,700,1110036.5806450169,-0.01275636826468507,1520.3187999999998,21483.840000000146
2024-12-18,1571.5,24329.58064501686,700,1124379.5806450169,0.008475871628172982,1520.3187999999998,35826.84000000015
2024-12-17,1558.0,24329.58064501686,700,1114929.5806450169,0.019718858455236132,1520.3187999999998,26376.840000000153
2024-12-16,1527.2,24329.58064501686,700,1093369.5806450169,0.005277532077231584,1520.3187999999998,4816.840000000184
2024-12-13,1519.0,24329.58064501686,700,1087629.5806450169,-0.029239829221849645,1520.3187999999998,-923.159999999848
2024-12-12,1565.8,24329.58064501686,700,1120389.5806450169,0.019231301400720602,1520.3187999999998,31836.84000000012
2024-12-11,1535.6,24329.58064501686,700,1099249.5806450169,-0.006949773307588614,1520.3187999999998,10696.840000000087
2024-12-10,1546.59,24329.58064501686,700,1106942.5806450169,0.01788798747704967,1520.3187999999998,18389.840000000095
2024-12-09,1518.8,24329.58064501686,700,1087489.5806450169,-0.0012695954514028163,1520.3187999999998,-1063.1599999998798
2024-12-06,1521.01,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-12-05,1511.0,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-12-04,1520.0,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-12-03,1526.74,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-12-02,1525.0,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-11-29,1525.74,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-11-28,1518.0,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-11-27,1519.05,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-11-26,1509.0,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-11-25,1498.57,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-11-22,1507.82,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-11-21,1545.13,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-11-20,1544.81,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-11-19,1541.92,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-11-18,1559.0,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-11-15,1559.0,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-11-14,1573.8,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-11-13,1578.5,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-11-12,1577.2,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-11-11,1598.01,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-11-08,1609.97,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-11-07,1649.14,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-11-06,1571.0,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-11-05,1576.99,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-11-04,1548.2,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-11-01,1533.75,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-10-31,1527.79,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-10-30,1532.0,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-10-29,1531.62,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-10-28,1565.0,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-10-25,1558.85,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-10-24,1552.2,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-10-23,1567.5,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-10-22,1543.0,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-10-21,1528.8,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-10-18,1541.0,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-10-17,1494.6,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-10-16,1522.5,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-10-15,1554.25,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-10-14,1601.99,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-10-11,1604.99,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-10-10,1640.0,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-10-09,1595.15,1088872.0075930168,0,1088872.0075930168,0.0,0.0,0.0
2024-10-08,1723.0,1088872.0075930168,0,1088872.0075930168,-0.015707499330729124,0.0,0.0
2024-09-30,1748.0,57448.40365301678,600,1106248.4036530168,0.06887166772281228,1262.80154,291119.07600000006
2024-09-27,1629.2,57448.40365301678,600,1034968.4036530168,0.061671127300116035,1262.80154,219839.07600000006
2024-09-26,1529.0,57448.40365301678,600,974848.4036530168,0.0869712201998607,1262.80154,159719.07600000003
2024-09-25,1399.0,57448.40365301678,600,896848.4036530168,0.017979397170697853,1262.80154,81719.07600000004
2024-09-24,1372.6,57448.40365301678,600,881008.4036530168,0.08182497307262859,1262.80154,65879.07599999999
2024-09-23,1261.54,57448.40365301678,600,814372.4036530168,-0.0012071138427733885,1262.80154,-756.9239999999809
2024-09-20,1263.92,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-09-19,1261.0,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-09-18,1266.9,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-09-13,1304.13,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-09-12,1335.06,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-09-11,1380.0,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-09-10,1378.0,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-09-09,1375.0,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-09-06,1398.0,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-09-05,1404.88,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-09-04,1400.0,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-09-03,1410.0,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-09-02,1395.0,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-08-30,1443.19,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-08-29,1413.3,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-08-28,1389.0,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-08-27,1404.07,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-08-26,1412.0,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-08-23,1414.99,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-08-22,1410.05,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-08-21,1417.58,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-08-20,1422.72,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-08-19,1425.44,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-08-16,1431.2,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-08-15,1426.89,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-08-14,1413.3,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-08-13,1423.01,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-08-12,1436.1,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-08-09,1436.8,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-08-08,1430.69,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-08-07,1415.5,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-08-06,1404.7,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-08-05,1410.01,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-08-02,1385.45,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-08-01,1386.16,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-07-31,1421.28,815356.6319302168,0,815356.6319302168,0.0,0.0,0.0
2024-07-30,1379.99,815356.6319302168,0,815356.6319302168,-0.0212765563603331,0.0,0.0
2024-07-29,1398.02,134071.74257896258,500,833081.7425789626,-0.014298953556931893,1439.0275899999997,-20503.794999999853
2024-07-26,1422.19,134071.74257896258,500,845166.7425789626,-0.004886280691227762,1439.0275899999997,-8418.794999999818
2024-07-25,1430.49,134071.74257896258,500,849316.7425789626,-0.00557909127715539,1439.0275899999997,-4268.794999999841
2024-07-24,1440.02,134071.74257896258,500,854081.7425789626,-0.008693414175330316,1439.0275899999997,496.20500000014545
2024-07-23,1455.0,134071.74257896258,500,861571.7425789626,-0.024898940221635635,1439.0275899999997,7986.2050000001545
2024-07-22,1499.0,134071.74257896258,500,883571.7425789626,-0.01484030655114843,1439.0275899999997,29986.205000000155
2024-07-19,1525.62,134071.74257896258,500,896881.7425789626,0.015920451116990142,1439.0275899999997,43296.2050000001
2024-07-18,1497.51,134071.74257896258,500,882826.7425789626,-0.0021983070959417095,1439.0275899999997,29241.20500000015
2024-07-17,1501.4,134071.74257896258,500,884771.7425789626,0.014563022031240713,1439.0275899999997,31186.2050000002
2024-07-16,1476.0,134071.74257896258,500,872071.7425789626,0.0006310800673456907,1439.0275899999997,18486.205000000155
2024-07-15,1474.9,134071.74257896258,500,871521.7425789626,-0.002243893494800586,1439.0275899999997,17936.2050000002
2024-07-12,1478.82,134071.74257896258,500,873481.7425789626,0.009669215249566765,1439.0275899999997,19896.20500000012
2024-07-11,1462.09,134071.74257896258,500,865116.7425789626,0.01436332241418814,1439.0275899999997,11531.205000000115
2024-07-10,1437.59,134071.74257896258,500,852866.7425789626,-0.0010946915144045555,1439.0275899999997,-718.7949999998864
2024-07-09,1438.03,853801.3917174625,0,853801.3917174625,-0.007622675132643364,0.0,0.0
2024-07-08,1420.0,8359.633702415973,600,860359.633702416,-0.02249591919673788,1488.13665,-40881.98999999995
2024-07-05,1453.0,8359.633702415973,600,880159.633702416,-0.021831429952300807,1488.13665,-21081.98999999995
2024-07-04,1485.74,8359.633702415973,600,899803.633702416,-0.009419176813401875,1488.13665,-1437.9899999999452
2024-07-03,1500.0,8359.633702415973,600,908359.633702416,0.006180910370248149,1488.13665,7118.010000000049
2024-07-02,1490.7,8359.633702415973,600,902779.633702416,0.03460053619129844,1488.13665,1538.0100000000766
2024-07-01,1440.38,8359.633702415973,600,872587.6337024161,-0.018233703961729852,1488.13665,-28653.989999999885
