日期,开盘,收盘,最高,最低,成交量,成交额,trend_sma_20,trend_sma_50,trend_ema_12,trend_ema_26,trend_macd,trend_macd_signal,trend_macd_hist,momentum_rsi_14,momentum_stoch_k,momentum_stoch_d,momentum_stoch_j,volatility_bbands_upper,volatility_bbands_middle,volatility_bbands_lower,volatility_atr_14,volume_obv,volume_ad,volume_vwap
2020-04-15,10.3,10.48,10.8,10.24,284993344,3001137520.0,10.155999999999995,11.588400000000012,10.327328932134655,10.638884699984082,-0.3115557678494269,-0.4109392871157081,0.0993835192662812,47.09132193097963,53.436528131184645,56.44376639287585,47.42205160780223,10.71654973017574,10.155999999999995,9.59545026982425,0.5091032552120738,154243825.0,-658943691.282521,11.669880189232131
2020-04-16,10.48,10.42,10.52,10.28,121821624,1266151456.0,10.169999999999996,11.546000000000014,10.341586019498555,10.62267101850378,-0.2810849990052251,-0.3849684294936115,0.1038834304883864,46.208652925850544,54.62962962962962,53.03505795872211,57.81877297144463,10.742118868767852,10.169999999999996,9.597881131232135,0.4898815941254971,32422201.0,-638640087.2825205,11.66646928591008
2020-04-17,10.58,10.4,10.68,10.32,134524610,1413128608.0,10.204499999999994,11.501200000000011,10.350572785729549,10.60617686898498,-0.2556040832554345,-0.3590955602459761,0.1034914769905416,45.89981448340353,59.25925925925924,55.775139006691184,66.22749976439535,10.74377636699588,10.204499999999994,9.665223633004109,0.4806043374022472,-102102409.0,-713375981.7269648,11.662902420030774
2020-04-20,10.48,10.34,10.5,10.24,69463703,716406432.0,10.244999999999994,11.451600000000012,10.348946203309616,10.586460063874982,-0.2375138605653663,-0.3347792203098542,0.0972653597444878,44.92964639773812,54.07407407407404,55.98765432098765,50.24691358024681,10.688779224390146,10.244999999999994,9.801220775609842,0.4648468847306581,-171566112.0,-729406067.0346572,11.660905416259483
2020-04-21,10.26,10.04,10.32,9.96,142941791,1435570624.0,10.238999999999994,11.39560000000001,10.30141601818506,10.545981540624984,-0.2445655224399239,-0.3167364807358681,0.0721709582959442,40.338601127582415,38.69078380706284,50.67470571346539,14.722939994257745,10.690393398268444,10.238999999999994,9.787606601731545,0.4587863929641824,-314507903.0,-808818173.1457696,11.656018685801271
2020-04-22,9.9,10.12,10.12,9.83,80169011,801453136.0,10.269999999999994,11.33880000000001,10.273505861541205,10.51442735243054,-0.2409214908893364,-0.3015734827665618,0.0606519918772253,42.03944528846408,30.137901027375907,40.96758630283762,8.478530476452491,10.575810398777238,10.269999999999994,9.96418960122275,0.4467302220381693,-234338892.0,-728649162.1457696,11.653144695486002
2020-04-23,10.28,10.16,10.32,10.08,101151620,1033066560.0,10.277999999999995,11.28640000000001,10.256043421304096,10.488173474472724,-0.2321300531686283,-0.2876847968469751,0.0555547436783467,42.91572403056332,25.18181091664664,31.33683191702848,12.87176891588296,10.562787640181703,10.277999999999995,9.993212359818289,0.4319637776068715,-133187272.0,-762366368.8124362,11.649894861460664
2020-04-24,10.2,10.0,10.2,10.0,93821990,945537680.0,10.260999999999994,11.22800000000001,10.21665212571885,10.452012476363633,-0.2353603506447825,-0.2772199076065366,0.041859556961754,40.291687512730704,27.14776632302402,27.489159422348873,26.46498012437431,10.568629647466423,10.260999999999994,9.953370352533565,0.4153949363492377,-227009262.0,-856188358.8124362,11.64664721191923
2020-04-27,10.04,10.08,10.24,10.04,85644939,867827408.0,10.252999999999997,11.162000000000011,10.195628721762104,10.424455996632991,-0.2288272748708895,-0.2675413810594071,0.0387141061885176,42.19484483313157,25.773195876288653,26.03425770531979,25.251072218226383,10.570559443254677,10.252999999999997,9.935440556745316,0.4028667266100064,-141364323.0,-907575322.2124356,11.643793902055174
2020-04-28,10.16,10.28,10.28,10.02,97064248,987044576.0,10.256999999999994,11.105600000000011,10.208608918414088,10.413755552437957,-0.205146634023869,-0.2550624316522995,0.0499157976284305,46.76336146426928,29.89690721649481,27.605956471935844,34.47880870561274,10.573802777765971,10.256999999999994,9.940197222234016,0.3926619604235774,-44300075.0,-810511074.2124356,11.640728024443426
2020-04-29,10.28,10.2,10.34,10.16,65114874,665730832.0,10.263999999999994,11.044000000000011,10.207284469427304,10.397921807812924,-0.190637338385617,-0.242177412998963,0.051540074613346,45.22372000487724,36.769759450171755,30.81328751431842,48.682703321878414,10.569050815439445,10.263999999999994,9.958949184560543,0.3774718203933219,-109414949.0,-846686004.2124362,11.638735194125491
2020-05-04,9.98,10.0,10.04,9.93,124397182,1242750016.0,10.241999999999994,10.987600000000011,10.175394551053872,10.3684461183453,-0.193051567291425,-0.2323522438574554,0.0393006765660303,41.54141426110123,34.02061855670097,33.56242840778919,34.93699885452452,10.55642646199106,10.241999999999994,9.927573538008929,0.3697952617937989,-233812131.0,-812759500.0306165,11.634287218160454
2020-05-05,10.1,10.08,10.12,9.99,64447054,647884384.0,10.235999999999995,10.931600000000012,10.160718466276354,10.34707973920861,-0.1863612729322561,-0.2231540496724155,0.0367927767401594,43.52236968401098,27.14776632302402,32.6460481099656,16.151202749140865,10.557894392619843,10.235999999999995,9.914105607380144,0.3526670288085274,-169365077.0,-787972171.5690775,11.632094610578628
2020-05-06,10.04,10.5,10.68,10.04,255864088,2681809136.0,10.241999999999996,10.883600000000012,10.21291562531076,10.358407165933896,-0.1454915406231371,-0.2076215478625598,0.0621300072394226,52.60309200987133,37.4570446735395,32.87514318442151,46.62084765177548,10.578547173513796,10.241999999999996,9.905452826486194,0.3731908124650612,86499011.0,-676031633.0690771,11.625341689875013
2020-05-07,10.42,10.36,10.56,10.36,92024565,961251824.0,10.246999999999996,10.836400000000012,10.235543990647566,10.358525153642498,-0.1229811629949324,-0.1906934708890343,0.0677123078941019,49.73264886335565,52.399434000404256,39.00141499898927,79.19547200323423,10.587417390860177,10.246999999999996,9.906582609139818,0.3608200401461284,-5525554.0,-768056198.0690771,11.622970644549454
2020-05-08,10.5,11.2,11.48,10.48,364071264,4023158528.0,10.281999999999996,10.814000000000012,10.383921838240248,10.420856623743054,-0.0369347855028063,-0.1599417338117887,0.1230069483089824,62.836305217223654,71.48513638507569,53.7805383530065,106.89433244921408,10.810983931703102,10.281999999999996,9.75301606829689,0.4150471801356907,358545710.0,-607864841.909078,11.618547470343762
2020-05-11,11.5,11.5,11.84,11.36,219091895,2540018736.0,10.332999999999997,10.791200000000012,10.555626170818671,10.500793170132456,0.0548330006862141,-0.1169867869121882,0.1718197875984023,66.22284522457666,76.15594044040047,66.68017027529349,95.10748077061444,11.080184046938871,10.332999999999997,9.58581595306112,0.4311152386974272,577637605.0,-699153131.4924109,11.618306170197664
2020-05-12,11.46,11.64,11.88,11.4,157421270,1839940832.0,10.405999999999995,10.774800000000011,10.722452913769644,10.585178861233755,0.1372740525358882,-0.0661346190225729,0.2034086715584611,67.70197003990917,84.80252102385337,77.48119928310986,99.4451645053404,11.340845441770936,10.405999999999995,9.471154558229058,0.4346070073618966,735058875.0,-699153131.4924109,11.61837842642589
2020-05-13,11.64,11.82,11.9,11.5,160605331,1892238560.0,10.489999999999998,10.753200000000014,10.891306311651238,10.67664709373496,0.214659217916278,-0.0099758516348027,0.2246350695510807,69.54835266114937,89.17084191391342,83.3764344593891,100.75965682296206,11.59970266287857,10.489999999999998,9.380297337121426,0.4321350782646184,895664206.0,-602789932.8924109,11.618790308555695
2020-05-14,11.76,11.96,12.0,11.72,170791073,2034317696.0,10.578999999999995,10.741200000000015,11.055720725243356,10.771710271976817,0.284010453266541,0.048821409345466,0.235189043921075,70.93985414682774,94.16519382585132,89.37951892120606,103.73654363514186,11.848927556988947,10.578999999999995,9.309072443011049,0.4212682869600027,1066455279.0,-480796309.3209814,11.619775491106775
2020-05-15,12.0,11.96,12.3,11.94,151882125,1834035408.0,10.653,10.721600000000016,11.194840613667456,10.859731733311866,0.3351088803555893,0.1060789035474907,0.2290299768080985,70.93985414682774,93.2856356631811,92.20722380098196,95.44245938757936,12.056668051926763,10.653,9.249331948073234,0.416891980748574,1066455279.0,-615802642.6543137,11.621197053349242
2020-05-18,12.44,12.04,12.44,11.62,269250656,3256697728.0,10.733999999999998,10.706800000000014,11.324865134641692,10.947159012325802,0.3777061223158906,0.1604043473011706,0.2173017750147199,71.79402608725181,89.26179543632684,92.23754164178644,83.31030302540762,12.25647692921762,10.733999999999998,9.211523070782375,0.4456854106951044,1335705935.0,-609235553.4835821,11.623508122164708
2020-05-19,12.4,12.66,12.82,12.1,280366416,3495235552.0,10.846999999999998,10.701200000000012,11.53027049854297,11.074036122523893,0.4562343760190792,0.2195703530447524,0.2366640229743268,77.35043051203556,88.0604737596027,90.2026349530369,83.77615137273429,12.57513309672606,10.846999999999998,9.118866903273936,0.4695650242168828,1616072351.0,-453476433.48358214,11.62875108475187
2020-05-20,12.68,12.8,12.92,12.5,204333223,2608471712.0,10.97,10.69520000000001,11.725613498767128,11.201885298633233,0.5237282001338954,0.280401922462581,0.2433262776713144,78.38583999966755,91.50467830452271,89.60898250015077,95.2960699132666,12.877186409347534,10.97,9.062813590652464,0.4660246653442483,1820405574.0,-365905052.1978671,11.633432784505636
2020-05-21,12.96,12.7,13.26,12.54,410601264,5306163200.0,11.102999999999998,10.689600000000013,11.875519114341415,11.312856757993734,0.5626623563476816,0.3368540092396011,0.2258083471080804,75.72304989716788,91.211157692277,90.25876991880084,93.11593323922936,13.101050049423202,11.102999999999998,9.104949950576794,0.484165760676802,1409804310.0,-594016865.5312004,11.643505754400122
2020-05-22,12.5,11.86,12.5,11.8,284503392,3427174656.0,11.189999999999998,10.685600000000012,11.87313155828889,11.353385887031235,0.5197456712576543,0.3734323416432117,0.1463133296144425,57.92321588077285,78.78544986642315,87.16709528774099,62.02215902378745,13.160603968330523,11.189999999999998,9.219396031669472,0.5138682063427445,1125300918.0,-829748247.4740585,11.645875827673429
2020-05-25,11.72,12.26,12.3,11.54,168991873,2023872624.0,11.294999999999998,10.690000000000014,11.9326497800906,11.420542487991884,0.5121072920987153,0.4011673317343124,0.1109399603644028,62.44975258540033,69.77127563485762,79.92262773118595,49.468571442200954,13.258664940869476,11.294999999999998,9.33133505913052,0.5314490487468343,1294292791.0,-678544992.6845852,11.64720222535598
2020-05-26,12.46,12.42,12.68,12.36,157909237,1975570416.0,11.415999999999997,10.704000000000011,12.007626736999738,11.494576377770263,0.5130503592294744,0.4235439372333448,0.0895064219961295,64.11281143602687,65.72170882667012,71.42614477598364,54.31283692804308,13.343468806492083,11.415999999999997,9.48853119350791,0.5234884024077747,1452202028.0,-777238265.8095847,11.6498789683753
2020-05-27,12.44,12.08,12.56,11.96,137503555,1667442608.0,11.515999999999996,10.723600000000012,12.018761085153624,11.537941090528022,0.4808199946256017,0.4349991487117962,0.0458208459138055,58.21274981579554,65.84417965734504,67.11238803962426,63.3077628927866,13.361626181001991,11.515999999999996,9.670373818998002,0.528953516521505,1314698473.0,-859740398.8095851,11.651402196080456
2020-05-28,12.0,11.82,12.08,11.56,165177477,1950429632.0,11.592999999999996,10.740400000000012,11.98818245666845,11.558834343081502,0.4293481135869488,0.4338689416868267,-0.0045208280998779,54.111814342530984,50.932988636314214,60.832959040109806,31.133047828723036,13.352421495833235,11.592999999999996,9.833578504166756,0.5283139796271118,1149520996.0,-859740398.8095851,11.651961120725383
2020-05-29,11.8,12.02,12.1,11.66,140723266,1682599408.0,11.683999999999996,10.776800000000012,11.993077463334842,11.592994762112502,0.40008270122234,0.4271116935939294,-0.0270289923715894,56.64212663230974,38.36593882788508,51.71436904051479,11.669078402625658,13.330455587011084,11.683999999999996,10.037544412988913,0.5220058382251752,1290244262.0,-770189229.536858,11.652734796478738
2020-06-01,12.2,12.14,12.34,12.06,145999483,1778704032.0,11.790999999999997,10.816800000000011,12.015680930514096,11.633513668622689,0.3821672618914107,0.4181228072534256,-0.0359555453620149,58.13379661633115,31.30249867091976,40.200475378373035,13.506545256013212,13.253681099898454,11.790999999999997,10.32831890010154,0.5075768497805199,1436243745.0,-832760436.5368577,11.654270965255977
2020-06-02,12.2,12.46,12.5,11.96,176150846,2159968992.0,11.909999999999997,10.871800000000013,12.084037710435004,11.69473487835434,0.3893028320806664,0.4123588122188738,-0.0230559801382074,61.89825941426606,41.06178059666437,36.91007269848975,49.36519639301362,13.169682499679991,11.909999999999997,10.650317500320002,0.5098927890819113,1612394591.0,-682706012.1664869,11.6565561977857
2020-06-03,12.54,12.76,12.98,12.54,210591824,2694219504.0,12.022999999999996,10.936400000000011,12.18803190882962,11.773643405883648,0.4143885029459735,0.4127647503642938,0.0016237525816797,65.06930588257724,53.59408033826645,41.98611986861687,76.81000127756562,13.155521081481533,12.022999999999996,10.89047891851846,0.5106147327189176,1822986415.0,-682706012.1664869,11.66115782464716
2020-06-04,13.0,12.66,13.0,12.52,138594400,1763302224.0,12.137999999999996,10.986400000000012,12.260642384394291,11.839299449892266,0.421342934502027,0.4144803871918404,0.0068625473101865,63.181694918798705,63.17829457364348,52.61138516952477,84.31211338188088,13.008484922327906,12.137999999999996,11.267515077672083,0.5084279660961377,1684392015.0,-740453678.8331532,11.664074124124213
2020-06-05,12.56,13.02,13.06,12.56,236866754,3060019040.0,12.228999999999996,11.056800000000012,12.377466632949018,11.926758749900246,0.4507078830487714,0.4217258863632266,0.0289819966855447,66.90390018339355,74.03100775193802,63.60112755461599,94.89076814658206,13.068187702483865,12.228999999999996,11.389812297516128,0.5078259685178421,1921258769.0,-541485605.4731541,11.669735393507176
2020-06-08,13.1,12.86,13.46,12.78,279885632,3684348976.0,12.296999999999995,11.114000000000011,12.451702535572243,11.995887731389116,0.4558148041831291,0.4285436699272071,0.027271134255922,63.815965967560054,73.30426356589147,70.17118863049099,79.57041343669246,13.108839885691683,12.296999999999995,11.485160114308307,0.5201241136237107,1641373137.0,-755515794.6496247,11.677196217898114
2020-06-09,13.02,12.98,13.3,12.94,170873349,2248546656.0,12.363999999999995,11.166800000000013,12.532979068561133,12.068784936471404,0.4641941320897267,0.435673762359711,0.0285203697300157,65.11638707344872,76.59883720930232,74.64470284237727,80.50710594315242,13.16904409817096,12.363999999999995,11.558955901829036,0.5144009626505885,1812246486.0,-888417288.3162906,11.681844302194328
2020-06-10,13.06,13.14,13.18,12.92,95249882,1245822112.0,12.429999999999998,11.22480000000001,12.626366904167112,12.148134200436486,0.478232703730626,0.444185550633894,0.034047153096732,66.82821193030885,75.69444444444444,75.1991817398794,76.6849698535745,13.26181728762984,12.429999999999998,11.598182712370155,0.4962294653184037,1907496368.0,-822475062.31629,11.684434222192245
2020-06-11,13.16,12.82,13.3,12.78,145117405,1888874464.0,12.472999999999995,11.277200000000011,12.656156611218323,12.19790203744119,0.4582545737771344,0.4469993552625421,0.0112552185145923,60.44003074828228,75.00000000000001,75.76442721791558,73.47114556416889,13.29200183149976,12.472999999999995,11.653998168500236,0.4979273606528035,1762378963.0,-945266712.700905,11.688042738705112
2020-06-12,12.44,12.8,12.8,12.3,147076355,1856642928.0,12.514999999999995,11.332000000000011,12.678286363338582,12.24250188651962,0.4357844768189611,0.4447563795738259,-0.0089719027548647,60.05364468372317,71.7543859649123,74.14961013645225,66.9639376218324,13.31027353784722,12.514999999999995,11.719726462152774,0.4995039777490318,1615302608.0,-798190357.700905,11.69073126123316
2020-06-15,12.66,12.46,12.84,12.34,118541153,1489271792.0,12.535999999999998,11.372400000000011,12.644703845901878,12.258612857888538,0.3860909880133398,0.4330233012617287,-0.0469323132483888,53.76146031186663,59.76608187134505,68.84015594541913,41.6179337231969,13.301621316317608,12.535999999999998,11.770378683682388,0.4995394079098152,1496761455.0,-859831757.2609046,11.692688848908062
