日期,价格,现金,持仓,权益,收益率,成本价,未实现盈亏
2025-08-07,39.54,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-08-06,38.16,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-08-05,38.07,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-08-04,38.09,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-08-01,38.25,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-07-31,38.23,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-07-30,39.88,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-07-29,40.4,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-07-28,40.74,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-07-25,41.89,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-07-24,40.29,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-07-23,36.63,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-07-22,36.86,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-07-21,35.9,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-07-18,36.0,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-07-17,34.25,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-07-16,33.04,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-07-15,33.88,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-07-14,34.23,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-07-11,33.26,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-07-10,33.42,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-07-09,33.18,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-07-08,33.4,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-07-07,32.2,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-07-04,32.37,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-07-03,33.33,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-07-02,32.45,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-07-01,31.78,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-06-30,32.04,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-06-27,32.27,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-06-26,31.44,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-06-25,31.52,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-06-24,31.22,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-06-23,30.24,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-06-20,29.33,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-06-19,29.78,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-06-18,29.9,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-06-17,30.15,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-06-16,30.03,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-06-13,30.2,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-06-12,30.62,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-06-11,30.75,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-06-10,30.15,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-06-09,30.37,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-06-06,30.34,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-06-05,30.26,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-06-04,30.37,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-06-03,29.32,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-05-30,28.94,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-05-29,29.3,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-05-28,28.87,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-05-27,29.88,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-05-26,29.59,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-05-23,30.17,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-05-22,29.6,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-05-21,29.53,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-05-20,29.29,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-05-19,29.29,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-05-16,29.15,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-05-15,29.39,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-05-14,30.23,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-05-13,29.81,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-05-12,29.73,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-05-09,29.15,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-05-08,29.4,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-05-07,28.98,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-05-06,29.13,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-04-30,28.81,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-04-29,28.6,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-04-28,28.12,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-04-25,28.79,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-04-24,28.76,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-04-23,27.59,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-04-22,27.48,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-04-21,27.71,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-04-18,27.53,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-04-17,27.46,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-04-16,27.55,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-04-15,27.95,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-04-14,28.06,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-04-11,27.75,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-04-10,27.56,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-04-09,27.07,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-04-08,27.07,968345.6510759585,0,968345.6510759585,0.0,0.0,0.0
2025-04-07,27.23,968345.6510759585,0,968345.6510759585,-0.04215013780604737,0.0,0.0
2025-04-03,30.26,273.655574502307,33400,1010957.6555745023,-0.012076430114872139,30.610579999999995,-11709.371999999788
2025-04-02,30.63,273.655574502307,33400,1023315.6555745023,0.0026179558217074295,30.610579999999995,648.6280000001259
2025-04-01,30.55,273.655574502307,33400,1020643.6555745023,0.0075837026581653255,30.610579999999995,-2023.3719999998173
2025-03-31,30.32,273.655574502307,33400,1012961.6555745023,-0.00785129817115282,30.610579999999995,-9705.371999999832
2025-03-28,30.56,273.655574502307,33400,1020977.6555745023,-0.013871776206650366,30.610579999999995,-1689.3719999998837
2025-03-27,30.99,273.655574502307,33400,1035339.6555745023,-0.008317819192728337,30.610579999999995,12672.628000000106
2025-03-26,31.25,273.655574502307,33400,1044023.6555745023,0.00096067037021208,30.610579999999995,21356.62800000016
2025-03-25,31.22,273.655574502307,33400,1043021.6555745023,0.001603684971412056,30.610579999999995,20354.62800000012
2025-03-24,31.17,273.655574502307,33400,1041351.6555745023,-0.009530407203649505,30.610579999999995,18684.628000000215
2025-03-21,31.47,273.655574502307,33400,1051371.6555745024,-0.02175386274469371,30.610579999999995,28704.62800000012
2025-03-20,32.17,273.655574502307,33400,1074751.6555745024,-0.0074032503268181005,30.610579999999995,52084.628000000215
2025-03-19,32.41,273.655574502307,33400,1082767.6555745024,-0.012188361393908775,30.610579999999995,60100.62800000005
2025-03-18,32.81,273.655574502307,33400,1096127.6555745024,-0.003037833794441891,30.610579999999995,73460.62800000023
2025-03-17,32.91,273.655574502307,33400,1099467.6555745024,0.008888018944394727,30.610579999999995,76800.62800000004
2025-03-14,32.62,273.655574502307,33400,1089781.6555745024,0.016511832780292668,30.610579999999995,67114.62800000007
2025-03-13,32.09,273.655574502307,33400,1072079.6555745024,-0.012308376547131794,30.610579999999995,49412.62800000027
2025-03-12,32.49,273.655574502307,33400,1085439.6555745024,-0.008844647142266737,30.610579999999995,62772.62800000022
2025-03-11,32.78,273.655574502307,33400,1095125.6555745024,-0.008767105190398472,30.610579999999995,72458.6280000002
2025-03-10,33.07,273.655574502307,33400,1104811.6555745024,-0.0012077953546862918,30.610579999999995,82144.62800000017
2025-03-07,33.11,273.655574502307,33400,1106147.6555745024,-0.0045088111258250185,30.610579999999995,83480.62800000014
2025-03-06,33.26,273.655574502307,33400,1111157.6555745024,0.013403113483526186,30.610579999999995,88490.6280000001
2025-03-05,32.82,273.655574502307,33400,1096461.6555745024,-0.0111451848259283,30.610579999999995,73794.62800000017
2025-03-04,33.19,273.655574502307,33400,1108819.6555745024,-0.027250197288546274,30.610579999999995,86152.62800000008
2025-03-03,34.12,273.655574502307,33400,1139881.6555745024,0.052423518796933744,30.610579999999995,117214.62800000007
2025-02-28,32.42,273.655574502307,33400,1083101.6555745024,-0.030204981217802462,30.610579999999995,60434.628000000215
2025-02-27,33.43,273.655574502307,33400,1116835.6555745024,0.012413636934839767,30.610579999999995,94168.62800000014
2025-02-26,33.02,273.655574502307,33400,1103141.6555745024,0.012880198433101286,30.610579999999995,80474.62800000026
2025-02-25,32.6,273.655574502307,33400,1089113.6555745024,0.002151317972580058,30.610579999999995,66446.6280000002
2025-02-24,32.53,273.655574502307,33400,1086775.6555745024,-0.003369252290757352,30.610579999999995,64108.62800000019
2025-02-21,32.64,273.655574502307,33400,1090449.6555745024,0.009586187988593231,30.610579999999995,67782.62800000017
2025-02-20,32.33,273.655574502307,33400,1080095.6555745024,-0.011009782617340425,30.610579999999995,57428.6280000001
2025-02-19,32.69,273.655574502307,33400,1092119.6555745024,0.000305920853873376,30.610579999999995,69452.62800000008
2025-02-18,32.68,273.655574502307,33400,1091785.6555745024,-0.0006114675863744257,30.610579999999995,69118.62800000014
2025-02-17,32.7,273.655574502307,33400,1092453.6555745024,-0.017718679059456233,30.610579999999995,69786.62800000026
2025-02-14,33.29,273.655574502307,33400,1112159.6555745024,0.0060426259011781,30.610579999999995,89492.62800000013
2025-02-13,33.09,273.655574502307,33400,1105479.6555745024,-0.022735195633815763,30.610579999999995,82812.62800000027
2025-02-12,33.86,273.655574502307,33400,1131197.6555745024,0.0769519564574539,30.610579999999995,108530.62800000014
2025-02-11,31.44,273.655574502307,33400,1050369.6555745024,-0.034981994558012874,30.610579999999995,27702.6280000002
2025-02-10,32.58,273.655574502307,33400,1088445.6555745024,0.014949455293360225,30.610579999999995,65778.6280000001
2025-02-07,32.1,273.655574502307,33400,1072413.6555745024,0.018073324458610873,30.610579999999995,49746.62800000021
2025-02-06,31.53,273.655574502307,33400,1053375.6555745024,0.02736317386237941,30.610579999999995,30708.628000000197
2025-02-05,30.69,273.655574502307,33400,1025319.6555745023,0.0035961587855370958,30.610579999999995,2652.6280000002016
2025-01-27,30.58,273.655574502307,33400,1021645.6555745023,-0.0012982640242041876,30.610579999999995,-1021.3719999998979
2025-01-24,30.99,1022973.7455861021,0,1022973.7455861021,-0.03848105481825881,0.0,0.0
2025-01-23,31.18,676.2896895755548,34100,1063914.2896895756,-0.0117200494967854,31.661629999999995,-16423.58299999985
2025-01-22,31.55,676.2896895755548,34100,1076531.2896895756,-0.01865101408944614,31.661629999999995,-3806.5829999998145
2025-01-21,32.15,676.2896895755548,34100,1096991.2896895756,-0.02750920818110747,31.661629999999995,16653.417000000114
2025-01-20,33.06,676.2896895755548,34100,1128022.2896895756,-0.009877331758039065,31.661629999999995,47684.41700000024
2025-01-17,33.39,676.2896895755548,34100,1139275.2896895756,0.010281273712709593,31.661629999999995,58937.41700000018
2025-01-16,33.05,676.2896895755548,34100,1127681.2896895756,0.0006051467877923322,31.661629999999995,47343.41700000007
2025-01-15,33.03,676.2896895755548,34100,1126999.2896895756,0.00121176016112301,31.661629999999995,46661.4170000002
2025-01-14,32.99,676.2896895755548,34100,1125635.2896895756,0.02166523144573329,31.661629999999995,45297.41700000023
2025-01-13,32.29,676.2896895755548,34100,1101765.2896895756,0.04158629799965485,31.661629999999995,21427.417000000132
2025-01-10,31.0,676.2896895755548,34100,1057776.2896895756,-0.03334389478637334,31.661629999999995,-22561.58299999984
2025-01-09,32.07,676.2896895755548,34100,1094263.2896895756,-0.0018662616646980545,31.661629999999995,13925.41700000017
2025-01-08,32.13,676.2896895755548,34100,1096309.2896895756,-0.027525850254624284,31.661629999999995,15971.417000000249
2025-01-07,33.04,676.2896895755548,34100,1127340.2896895756,0.02194756337837167,31.661629999999995,47002.41700000013
2025-01-06,32.33,676.2896895755548,34100,1103129.2896895756,0.022117020652993924,31.661629999999995,22791.417000000103
2025-01-03,31.63,676.2896895755548,34100,1079259.2896895756,-0.001297798730669153,31.661629999999995,-1078.582999999873
2025-01-02,32.39,1080661.7711644755,0,1080661.7711644755,-0.012525078192985206,0.0,0.0
2024-12-31,33.0,2068.8262856688816,33100,1094368.8262856689,-0.040066775282223466,34.41438,-46815.97800000005
2024-12-30,34.38,2068.8262856688816,33100,1140046.8262856689,-0.0012962578991757567,34.41438,-1137.9779999999585
2024-12-27,34.13,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-12-26,34.0,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-12-25,33.92,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-12-24,34.7,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-12-23,34.28,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-12-20,34.84,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-12-19,34.48,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-12-18,34.66,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-12-17,34.71,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-12-16,35.21,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-12-13,36.4,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-12-12,37.6,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-12-11,37.16,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-12-10,37.19,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-12-09,37.3,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-12-06,37.94,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-12-05,37.12,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-12-04,37.0,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-12-03,37.67,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-12-02,38.19,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-11-29,38.18,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-11-28,37.84,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-11-27,38.68,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-11-26,38.17,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-11-25,40.35,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-11-22,39.81,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-11-21,41.5,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-11-20,41.4,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-11-19,41.2,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-11-18,37.45,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-11-15,37.81,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-11-14,39.96,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-11-13,42.83,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-11-12,41.8,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-11-11,40.83,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-11-08,37.98,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-11-07,37.69,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-11-06,37.4,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-11-05,37.15,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-11-04,36.17,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-11-01,36.09,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-10-31,35.95,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-10-30,34.87,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-10-29,35.91,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-10-28,37.05,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-10-25,36.89,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-10-24,34.72,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-10-23,36.09,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-10-22,35.24,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-10-21,33.92,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-10-18,33.35,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-10-17,31.78,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-10-16,32.2,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-10-15,32.85,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-10-14,33.87,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-10-11,33.41,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-10-10,36.28,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-10-09,35.4,1141526.539079069,0,1141526.539079069,0.0,0.0,0.0
2024-10-08,38.72,1141526.539079069,0,1141526.539079069,0.09729226698676774,0.0,0.0
2024-09-30,35.2,1912.206167069031,29500,1040312.2061670691,0.09979784528050262,25.705679999999997,280082.4400000002
2024-09-27,32.0,1912.206167069031,29500,945912.206167069,0.09981196746539411,25.705679999999997,185682.4400000001
2024-09-26,29.09,1912.206167069031,29500,860067.206167069,0.03551789642181724,25.705679999999997,99837.44000000008
2024-09-25,28.09,1912.206167069031,29500,830567.206167069,0.024377092032637382,25.705679999999997,70337.44000000008
2024-09-24,27.42,1912.206167069031,29500,810802.206167069,0.09962063921261599,25.705679999999997,50572.440000000126
2024-09-23,24.93,1912.206167069031,29500,737347.206167069,-0.0003999228861006898,25.705679999999997,-22882.559999999932
2024-09-20,24.94,1912.206167069031,29500,737642.206167069,-0.019219590076218207,25.705679999999997,-22587.559999999885
2024-09-19,25.43,1912.206167069031,29500,752097.206167069,0.004333298310769784,25.705679999999997,-8132.559999999932
2024-09-18,25.32,1912.206167069031,29500,748852.206167069,-0.019316340210746907,25.705679999999997,-11377.559999999916
2024-09-13,25.82,1912.206167069031,29500,763602.206167069,-0.06771158476415828,25.705679999999997,3372.4400000000846
2024-09-12,27.7,1912.206167069031,29500,819062.206167069,0.01018744144647532,25.705679999999997,58832.44000000005
2024-09-11,27.42,1912.206167069031,29500,810802.206167069,0.09962063921261599,25.705679999999997,50572.440000000126
2024-09-10,24.93,1912.206167069031,29500,737347.206167069,-0.026485092611562955,25.705679999999997,-22882.559999999932
2024-09-09,25.61,1912.206167069031,29500,757407.206167069,-0.01684867024801695,25.705679999999997,-2822.559999999941
2024-09-06,26.05,1912.206167069031,29500,770387.206167069,-0.024285610241003175,25.705679999999997,10157.440000000097
2024-09-05,26.7,1912.206167069031,29500,789562.206167069,0.020591179985802954,25.705679999999997,29332.440000000057
2024-09-04,26.16,1912.206167069031,29500,773632.206167069,0.00038146360688129377,25.705679999999997,13402.44000000008
2024-09-03,26.15,1912.206167069031,29500,773337.206167069,0.04797156140679193,25.705679999999997,13107.440000000035
2024-09-02,24.95,1912.206167069031,29500,737937.206167069,-0.050484306680887214,25.705679999999997,-22292.559999999943
2024-08-30,26.28,1912.206167069031,29500,777172.206167069,0.02769670256398138,25.705679999999997,16942.440000000108
2024-08-29,25.57,1912.206167069031,29500,756227.206167069,0.00984840525174957,25.705679999999997,-4002.5599999999154
2024-08-28,25.32,1912.206167069031,29500,748852.206167069,-0.008592132078694581,25.705679999999997,-11377.559999999916
2024-08-27,25.54,1912.206167069031,29500,755342.206167069,-0.005437987021070123,25.705679999999997,-4887.5599999999495
2024-08-26,25.68,1912.206167069031,29500,759472.206167069,-0.0012953459950413304,25.705679999999997,-757.5599999999323
2024-08-23,25.11,760457.261435069,0,760457.261435069,0.0,0.0,0.0
2024-08-22,25.8,760457.261435069,0,760457.261435069,0.0,0.0,0.0
2024-08-21,26.81,760457.261435069,0,760457.261435069,0.0,0.0,0.0
2024-08-20,26.14,760457.261435069,0,760457.261435069,0.0,0.0,0.0
2024-08-19,26.32,760457.261435069,0,760457.261435069,-0.01490464390464774,0.0,0.0
2024-08-16,26.7,333.09649586922023,28900,771963.0964958692,-0.011106369994967169,27.777749999999997,-31146.974999999948
2024-08-15,27.0,333.09649586922023,28900,780633.0964958692,0.0011118718855513965,27.777749999999997,-22476.97499999993
2024-08-14,26.97,333.09649586922023,28900,779766.0964958692,-0.025287623387927893,27.777749999999997,-23343.974999999962
2024-08-13,27.67,333.09649586922023,28900,799996.0964958692,0.02102426855528794,27.777749999999997,-3113.9749999998785
