SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,DATE_TYPE_CODE,FISCAL_YEAR,START_DATE,STD_ITEM_CODE,STD_ITEM_NAME,AMOUNT
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004010999,经营溢利,12215467000.0
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004011200,利息收入,26784000.0
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004011997,溢利其他项目,-54071603000.0
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004011999,除税前溢利,-41829352000.0
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004012001,税项,2059763000.0
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004012999,除税后溢利,-43889115000.0
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004025001,少数股东损益,-63099000.0
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004025002,股东应占溢利,-43826016000.0
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004027002,每股基本盈利,-4.491
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004027003,每股摊薄盈利,-4.491
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004030997,其他全面收益其他项目,7894366000.0
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004030999,其他全面收益,7894366000.0
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004039999,全面收益总额,-35994749000.0
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004040001,非控股权益应占全面收益总额,-72625000.0
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,-35922124000.0
01810.HK,01810,小米集团-W,10932245,2017-09-30 00:00:00,004,12-31,2017-01-01 00:00:00,004001001,营业额,79510682000.0
01810.HK,01810,小米集团-W,10932245,2017-09-30 00:00:00,004,12-31,2017-01-01 00:00:00,004001999,营运收入,79510682000.0
01810.HK,01810,小米集团-W,10932245,2017-09-30 00:00:00,004,12-31,2017-01-01 00:00:00,004005002,销售成本,67996900000.0
01810.HK,01810,小米集团-W,10932245,2017-09-30 00:00:00,004,12-31,2017-01-01 00:00:00,004007999,毛利,11513782000.0
01810.HK,01810,小米集团-W,10932245,2017-09-30 00:00:00,004,12-31,2017-01-01 00:00:00,004010001,其他收入,303123000.0
01810.HK,01810,小米集团-W,10932245,2017-09-30 00:00:00,004,12-31,2017-01-01 00:00:00,004010002,其他收益,211732000.0
01810.HK,01810,小米集团-W,10932245,2017-09-30 00:00:00,004,12-31,2017-01-01 00:00:00,004010003,销售及分销费用,3317034000.0
01810.HK,01810,小米集团-W,10932245,2017-09-30 00:00:00,004,12-31,2017-01-01 00:00:00,004010004,行政开支,765988000.0
01810.HK,01810,小米集团-W,10932245,2017-09-30 00:00:00,004,12-31,2017-01-01 00:00:00,004010006,重估盈余,3590472000.0
01810.HK,01810,小米集团-W,10932245,2017-09-30 00:00:00,004,12-31,2017-01-01 00:00:00,004010010,研发费用,2116787000.0
01810.HK,01810,小米集团-W,10932245,2017-09-30 00:00:00,004,12-31,2017-01-01 00:00:00,004010012,其他支出,217747000.0
01810.HK,01810,小米集团-W,10932245,2017-09-30 00:00:00,004,12-31,2017-01-01 00:00:00,004010999,经营溢利,9201553000.0
01810.HK,01810,小米集团-W,10932245,2017-09-30 00:00:00,004,12-31,2017-01-01 00:00:00,004011200,利息收入,10588000.0
01810.HK,01810,小米集团-W,10932245,2017-09-30 00:00:00,004,12-31,2017-01-01 00:00:00,004011997,溢利其他项目,-38338310000.0
01810.HK,01810,小米集团-W,10932245,2017-09-30 00:00:00,004,12-31,2017-01-01 00:00:00,004011999,除税前溢利,-29126169000.0
01810.HK,01810,小米集团-W,10932245,2017-09-30 00:00:00,004,12-31,2017-01-01 00:00:00,004012001,税项,1700090000.0
01810.HK,01810,小米集团-W,10932245,2017-09-30 00:00:00,004,12-31,2017-01-01 00:00:00,004012999,除税后溢利,-30826259000.0
01810.HK,01810,小米集团-W,10932245,2017-09-30 00:00:00,004,12-31,2017-01-01 00:00:00,004025001,少数股东损益,-30009000.0
01810.HK,01810,小米集团-W,10932245,2017-09-30 00:00:00,004,12-31,2017-01-01 00:00:00,004025002,股东应占溢利,-30796250000.0
01810.HK,01810,小米集团-W,10932245,2017-09-30 00:00:00,004,12-31,2017-01-01 00:00:00,004027002,每股基本盈利,-3.156
01810.HK,01810,小米集团-W,10932245,2017-09-30 00:00:00,004,12-31,2017-01-01 00:00:00,004027003,每股摊薄盈利,-3.156
01810.HK,01810,小米集团-W,10932245,2017-09-30 00:00:00,004,12-31,2017-01-01 00:00:00,004030997,其他全面收益其他项目,5607620000.0
01810.HK,01810,小米集团-W,10932245,2017-09-30 00:00:00,004,12-31,2017-01-01 00:00:00,004030999,其他全面收益,5607620000.0
01810.HK,01810,小米集团-W,10932245,2017-09-30 00:00:00,004,12-31,2017-01-01 00:00:00,004039999,全面收益总额,-25218639000.0
01810.HK,01810,小米集团-W,10932245,2017-09-30 00:00:00,004,12-31,2017-01-01 00:00:00,004040001,非控股权益应占全面收益总额,-46835000.0
01810.HK,01810,小米集团-W,10932245,2017-09-30 00:00:00,004,12-31,2017-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,-25171804000.0
01810.HK,01810,小米集团-W,10932245,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004001001,营业额,45410802000.0
01810.HK,01810,小米集团-W,10932245,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004001999,营运收入,45410802000.0
01810.HK,01810,小米集团-W,10932245,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004005002,销售成本,39099053000.0
01810.HK,01810,小米集团-W,10932245,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004007999,毛利,6311749000.0
01810.HK,01810,小米集团-W,10932245,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004010001,其他收入,197057000.0
01810.HK,01810,小米集团-W,10932245,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004010002,其他收益,-10578000.0
01810.HK,01810,小米集团-W,10932245,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004010003,销售及分销费用,1870371000.0
01810.HK,01810,小米集团-W,10932245,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004010004,行政开支,469048000.0
01810.HK,01810,小米集团-W,10932245,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004010006,重估盈余,2918000000.0
01810.HK,01810,小米集团-W,10932245,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004010010,研发费用,1312000000.0
01810.HK,01810,小米集团-W,10932245,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004010012,其他支出,151014000.0
01810.HK,01810,小米集团-W,10932245,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004010999,经营溢利,5613795000.0
01810.HK,01810,小米集团-W,10932245,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004011201,融资成本,7641000.0
01810.HK,01810,小米集团-W,10932245,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004011997,溢利其他项目,-24468644000.0
01810.HK,01810,小米集团-W,10932245,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004011999,除税前溢利,-18862490000.0
01810.HK,01810,小米集团-W,10932245,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004012001,税项,971100000.0
01810.HK,01810,小米集团-W,10932245,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004012999,除税后溢利,-19833590000.0
01810.HK,01810,小米集团-W,10932245,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004025001,少数股东损益,-27148000.0
01810.HK,01810,小米集团-W,10932245,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004025002,股东应占溢利,-19806442000.0
01810.HK,01810,小米集团-W,10932245,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004027002,每股基本盈利,-2.03
01810.HK,01810,小米集团-W,10932245,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004027003,每股摊薄盈利,-2.03
01810.HK,01810,小米集团-W,10932245,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004030997,其他全面收益其他项目,2847097000.0
01810.HK,01810,小米集团-W,10932245,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004030999,其他全面收益,2847097000.0
01810.HK,01810,小米集团-W,10932245,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004039999,全面收益总额,-16986493000.0
01810.HK,01810,小米集团-W,10932245,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004040001,非控股权益应占全面收益总额,-31191000.0
01810.HK,01810,小米集团-W,10932245,2017-06-30 00:00:00,002,12-31,2017-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,-16955302000.0
01810.HK,01810,小米集团-W,10932245,2017-03-31 00:00:00,003,12-31,2017-01-01 00:00:00,004001001,营业额,18531793000.0
01810.HK,01810,小米集团-W,10932245,2017-03-31 00:00:00,003,12-31,2017-01-01 00:00:00,004001999,营运收入,18531793000.0
01810.HK,01810,小米集团-W,10932245,2017-03-31 00:00:00,003,12-31,2017-01-01 00:00:00,004005002,销售成本,16067675000.0
01810.HK,01810,小米集团-W,10932245,2017-03-31 00:00:00,003,12-31,2017-01-01 00:00:00,004007999,毛利,2464118000.0
01810.HK,01810,小米集团-W,10932245,2017-03-31 00:00:00,003,12-31,2017-01-01 00:00:00,004010001,其他收入,24156000.0
01810.HK,01810,小米集团-W,10932245,2017-03-31 00:00:00,003,12-31,2017-01-01 00:00:00,004010002,其他收益,-75319000.0
01810.HK,01810,小米集团-W,10932245,2017-03-31 00:00:00,003,12-31,2017-01-01 00:00:00,004010003,销售及分销费用,726857000.0
01810.HK,01810,小米集团-W,10932245,2017-03-31 00:00:00,003,12-31,2017-01-01 00:00:00,004010004,行政开支,240209000.0
01810.HK,01810,小米集团-W,10932245,2017-03-31 00:00:00,003,12-31,2017-01-01 00:00:00,004010006,重估盈余,1179700000.0
01810.HK,01810,小米集团-W,10932245,2017-03-31 00:00:00,003,12-31,2017-01-01 00:00:00,004010010,研发费用,604689000.0
01810.HK,01810,小米集团-W,10932245,2017-03-31 00:00:00,003,12-31,2017-01-01 00:00:00,004010012,其他支出,66404000.0
01810.HK,01810,小米集团-W,10932245,2017-03-31 00:00:00,003,12-31,2017-01-01 00:00:00,004010999,经营溢利,1954496000.0
01810.HK,01810,小米集团-W,10932245,2017-03-31 00:00:00,003,12-31,2017-01-01 00:00:00,004011201,融资成本,12121000.0
01810.HK,01810,小米集团-W,10932245,2017-03-31 00:00:00,003,12-31,2017-01-01 00:00:00,004011997,溢利其他项目,-9464478000.0
01810.HK,01810,小米集团-W,10932245,2017-03-31 00:00:00,003,12-31,2017-01-01 00:00:00,004011999,除税前溢利,-7522103000.0
01810.HK,01810,小米集团-W,10932245,2017-03-31 00:00:00,003,12-31,2017-01-01 00:00:00,004012001,税项,344915000.0
01810.HK,01810,小米集团-W,10932245,2017-03-31 00:00:00,003,12-31,2017-01-01 00:00:00,004012999,除税后溢利,-7867018000.0
01810.HK,01810,小米集团-W,10932245,2017-03-31 00:00:00,003,12-31,2017-01-01 00:00:00,004025001,少数股东损益,-21127000.0
01810.HK,01810,小米集团-W,10932245,2017-03-31 00:00:00,003,12-31,2017-01-01 00:00:00,004025002,股东应占溢利,-7845891000.0
01810.HK,01810,小米集团-W,10932245,2017-03-31 00:00:00,003,12-31,2017-01-01 00:00:00,004027002,每股基本盈利,-0.804
01810.HK,01810,小米集团-W,10932245,2017-03-31 00:00:00,003,12-31,2017-01-01 00:00:00,004027003,每股摊薄盈利,-0.804
01810.HK,01810,小米集团-W,10932245,2017-03-31 00:00:00,003,12-31,2017-01-01 00:00:00,004030997,其他全面收益其他项目,584669000.0
01810.HK,01810,小米集团-W,10932245,2017-03-31 00:00:00,003,12-31,2017-01-01 00:00:00,004030999,其他全面收益,584669000.0
01810.HK,01810,小米集团-W,10932245,2017-03-31 00:00:00,003,12-31,2017-01-01 00:00:00,004039999,全面收益总额,-7282349000.0
01810.HK,01810,小米集团-W,10932245,2017-03-31 00:00:00,003,12-31,2017-01-01 00:00:00,004040001,非控股权益应占全面收益总额,-21567000.0
01810.HK,01810,小米集团-W,10932245,2017-03-31 00:00:00,003,12-31,2017-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,-7260782000.0
01810.HK,01810,小米集团-W,10932245,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004001001,营业额,68434161000.0
01810.HK,01810,小米集团-W,10932245,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004001999,营运收入,68434161000.0
01810.HK,01810,小米集团-W,10932245,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004005002,销售成本,61184806000.0
01810.HK,01810,小米集团-W,10932245,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004007999,毛利,7249355000.0
01810.HK,01810,小米集团-W,10932245,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004010001,其他收入,540493000.0
01810.HK,01810,小米集团-W,10932245,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004010002,其他收益,-528250000.0
01810.HK,01810,小米集团-W,10932245,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004010003,销售及分销费用,3022313000.0
01810.HK,01810,小米集团-W,10932245,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004010004,行政开支,926833000.0
01810.HK,01810,小米集团-W,10932245,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004010006,重估盈余,2727283000.0
01810.HK,01810,小米集团-W,10932245,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004010010,研发费用,2104226000.0
01810.HK,01810,小米集团-W,10932245,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004010012,其他支出,150445000.0
01810.HK,01810,小米集团-W,10932245,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004010999,经营溢利,3785064000.0
01810.HK,01810,小米集团-W,10932245,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004011201,融资成本,86246000.0
01810.HK,01810,小米集团-W,10932245,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004011997,溢利其他项目,-2523309000.0
01810.HK,01810,小米集团-W,10932245,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004011999,除税前溢利,1175509000.0
01810.HK,01810,小米集团-W,10932245,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004012001,税项,683903000.0
01810.HK,01810,小米集团-W,10932245,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004012999,除税后溢利,491606000.0
01810.HK,01810,小米集团-W,10932245,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004025001,少数股东损益,-61644000.0
01810.HK,01810,小米集团-W,10932245,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004025002,股东应占溢利,553250000.0
01810.HK,01810,小米集团-W,10932245,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004027002,每股基本盈利,0.057
01810.HK,01810,小米集团-W,10932245,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004027003,每股摊薄盈利,0.057
01810.HK,01810,小米集团-W,10932245,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004030997,其他全面收益其他项目,-6798761000.0
01810.HK,01810,小米集团-W,10932245,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004030999,其他全面收益,-6798761000.0
01810.HK,01810,小米集团-W,10932245,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004039999,全面收益总额,-6307155000.0
01810.HK,01810,小米集团-W,10932245,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004040001,非控股权益应占全面收益总额,-52680000.0
01810.HK,01810,小米集团-W,10932245,2016-12-31 00:00:00,001,12-31,2016-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,-6254475000.0
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004001001,营业额,66811258000.0
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004001999,营运收入,66811258000.0
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004005002,销售成本,64111325000.0
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004007999,毛利,2699933000.0
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004010001,其他收入,522436000.0
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004010002,其他收益,-379439000.0
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004010003,销售及分销费用,1912765000.0
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004010004,行政开支,766252000.0
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004010006,重估盈余,2813353000.0
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004010010,研发费用,1511815000.0
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004010012,其他支出,92781000.0
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004010999,经营溢利,1372670000.0
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004011201,融资成本,85867000.0
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004011997,溢利其他项目,-8759314000.0
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004011999,除税前溢利,-7472511000.0
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004012001,税项,154519000.0
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004012999,除税后溢利,-7627030000.0
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004025001,少数股东损益,-45735000.0
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004025002,股东应占溢利,-7581295000.0
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004027002,每股基本盈利,-0.783
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004027003,每股摊薄盈利,-0.783
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004030997,其他全面收益其他项目,-5509097000.0
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004030999,其他全面收益,-5509097000.0
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004039999,全面收益总额,-13136127000.0
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004040001,非控股权益应占全面收益总额,-37310000.0
01810.HK,01810,小米集团-W,10932245,2015-12-31 00:00:00,001,12-31,2015-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,-13098817000.0
