日期,价格,现金,持仓,权益,收益率,成本价,未实现盈亏
2025-03-10,28.66,801.4287221562117,72400,2075785.4287221562,0.002798076515429182,12.362349999999998,1179949.8600000003
2025-03-07,28.58,801.4287221562117,72400,2069993.428722156,0.04610137930972091,12.362349999999998,1174157.8599999999
2025-03-06,27.32,801.4287221562117,72400,1978769.4287221562,0.04392486723536315,12.362349999999998,1082933.86
2025-03-05,26.17,801.4287221562117,72400,1895509.4287221564,0.017884170825800627,12.362349999999998,999673.8600000003
2025-03-04,25.71,801.4287221562117,72400,1862205.4287221562,0.00902276777298705,12.362349999999998,966369.8600000002
2025-03-03,25.48,801.4287221562117,72400,1845553.4287221562,-0.006624821318598317,12.362349999999998,949717.8600000002
2025-02-28,25.65,801.4287221562117,72400,1857861.4287221562,-0.08520174261527058,12.362349999999998,962025.8600000001
2025-02-27,28.04,801.4287221562117,72400,2030897.4287221562,-0.033756937595256775,12.362349999999998,1135061.86
2025-02-26,29.02,801.4287221562117,72400,2101849.428722156,-0.009214680726644886,12.362349999999998,1206013.8600000003
2025-02-25,29.29,801.4287221562117,72400,2121397.428722156,0.020905144349715243,12.362349999999998,1225561.86
2025-02-24,28.69,801.4287221562117,72400,2077957.4287221562,0.018452103132013065,12.362349999999998,1182121.8600000003
2025-02-21,28.17,801.4287221562117,72400,2040309.4287221564,0.0096735813155151,12.362349999999998,1144473.8600000003
2025-02-20,27.9,801.4287221562117,72400,2020761.4287221562,-0.024806899723107234,12.362349999999998,1124925.86
2025-02-19,28.61,801.4287221562117,72400,2072165.4287221562,0.07553247731027901,12.362349999999998,1176329.86
2025-02-18,26.6,801.4287221562117,72400,1926641.4287221562,0.0049091672905694494,12.362349999999998,1030805.8600000003
2025-02-17,26.47,801.4287221562117,72400,1917229.4287221562,0.06730866651521827,12.362349999999998,1021393.8600000001
2025-02-14,24.8,801.4287221562117,72400,1796321.4287221562,-0.02284267706687504,12.362349999999998,900485.8600000002
2025-02-13,25.38,801.4287221562117,72400,1838313.4287221562,-0.09288676890137304,12.362349999999998,942477.8600000001
2025-02-12,27.98,801.4287221562117,72400,2026553.4287221562,0.028286912136296527,12.362349999999998,1130717.86
2025-02-11,27.21,801.4287221562117,72400,1970805.4287221562,0.003687170233340087,12.362349999999998,1074969.8600000003
2025-02-10,27.11,801.4287221562117,72400,1963565.4287221562,0.021468061801150462,12.362349999999998,1067729.86
2025-02-07,26.54,801.4287221562117,72400,1922297.4287221562,0.09982987722411929,12.362349999999998,1026461.8600000001
2025-02-06,24.13,801.4287221562117,72400,1747813.4287221562,0.06016406047848011,12.362349999999998,851977.8600000001
2025-02-05,22.76,801.4287221562117,72400,1648625.4287221562,0.09999483380561314,12.362349999999998,752789.8600000003
2025-01-27,20.69,801.4287221562117,72400,1498757.4287221562,-0.023583715953696682,12.362349999999998,602921.8600000002
2025-01-24,21.19,801.4287221562117,72400,1534957.4287221562,0.07997526591202186,12.362349999999998,639121.8600000002
2025-01-23,19.62,801.4287221562117,72400,1421289.4287221562,-0.032049591929186994,12.362349999999998,525453.8600000002
2025-01-22,20.27,801.4287221562117,72400,1468349.4287221562,-0.020761844330763335,12.362349999999998,572513.8600000001
2025-01-21,20.7,801.4287221562117,72400,1499481.4287221562,0.05073291442439176,12.362349999999998,603645.8600000001
2025-01-20,19.7,801.4287221562117,72400,1427081.4287221562,0.020713508430000083,12.362349999999998,531245.8600000001
2025-01-17,19.3,801.4287221562117,72400,1398121.4287221562,0.008881426420690008,12.362349999999998,502285.8600000002
2025-01-16,19.13,801.4287221562117,72400,1385813.4287221562,0.0020941235824007975,12.362349999999998,489977.8600000001
2025-01-15,19.09,801.4287221562117,72400,1382917.4287221562,0.011651882352074372,12.362349999999998,487081.86000000016
2025-01-14,18.87,801.4287221562117,72400,1366989.4287221562,0.10022685382521224,12.362349999999998,471153.8600000003
2025-01-13,17.15,801.4287221562117,72400,1242461.4287221562,0.015984778268749666,12.362349999999998,346625.8600000001
2025-01-10,16.88,801.4287221562117,72400,1222913.4287221562,-0.017450921290375065,12.362349999999998,327077.8600000001
2025-01-09,17.18,801.4287221562117,72400,1244633.4287221562,-0.010362056316711388,12.362349999999998,348797.86000000016
2025-01-08,17.36,801.4287221562117,72400,1257665.4287221562,0.06498654197768494,12.362349999999998,361829.86000000016
2025-01-07,16.3,801.4287221562117,72400,1180921.4287221562,0.04283594557399195,12.362349999999998,285085.8600000002
2025-01-06,15.63,801.4287221562117,72400,1132413.4287221562,-0.03277457940510997,12.362349999999998,236577.86000000025
2025-01-03,16.16,801.4287221562117,72400,1170785.4287221562,-0.06314788331537169,12.362349999999998,274949.8600000002
2025-01-02,17.25,801.4287221562117,72400,1249701.4287221562,0.0034881552073426914,12.362349999999998,353865.86000000016
2024-12-31,17.19,801.4287221562117,72400,1245357.4287221562,-0.09994207829387591,12.362349999999998,349521.8600000003
2024-12-30,19.1,801.4287221562117,72400,1383641.4287221562,0.01057581647878747,12.362349999999998,487805.8600000003
2024-12-27,18.9,801.4287221562117,72400,1369161.4287221562,0.06295293280014636,12.362349999999998,473325.8600000001
2024-12-26,17.78,801.4287221562117,72400,1288073.4287221562,0.03974035648031404,12.362349999999998,392237.8600000003
2024-12-25,17.1,801.4287221562117,72400,1238841.4287221562,0.03885600759876784,12.362349999999998,343005.8600000003
2024-12-24,16.46,801.4287221562117,72400,1192505.4287221562,0.10019324299171672,12.362349999999998,296669.8600000002
2024-12-23,14.96,801.4287221562117,72400,1083905.4287221562,-0.005975671266508331,12.362349999999998,188069.86000000025
2024-12-20,15.05,801.4287221562117,72400,1090421.4287221562,0.016879267274896304,12.362349999999998,194585.86000000022
2024-12-19,14.8,801.4287221562117,72400,1072321.4287221562,-0.002021417667098291,12.362349999999998,176485.86000000022
2024-12-18,14.83,801.4287221562117,72400,1074493.4287221562,0.006783768320771433,12.362349999999998,178657.8600000002
2024-12-17,14.73,801.4287221562117,72400,1067253.4287221562,-0.0308985506452093,12.362349999999998,171417.86000000022
2024-12-16,15.2,801.4287221562117,72400,1101281.4287221562,-0.003928997911182841,12.362349999999998,205445.86000000013
2024-12-13,15.26,801.4287221562117,72400,1105625.4287221562,-0.028005731958003932,12.362349999999998,209789.86000000016
2024-12-12,15.7,801.4287221562117,72400,1137481.4287221562,-0.01132711681120857,12.362349999999998,241645.86000000013
2024-12-11,15.88,801.4287221562117,72400,1150513.4287221562,-0.01913453928541209,12.362349999999998,254677.86000000025
2024-12-10,16.19,801.4287221562117,72400,1172957.4287221562,0.029877180395784908,12.362349999999998,277121.8600000003
2024-12-09,15.72,801.4287221562117,72400,1138929.4287221562,-0.01748790115135279,12.362349999999998,243093.86000000022
2024-12-06,16.0,801.4287221562117,72400,1159201.4287221562,-0.011117239690226266,12.362349999999998,263365.86000000016
2024-12-05,16.18,801.4287221562117,72400,1172233.4287221562,0.05678454773761099,12.362349999999998,276397.86000000016
2024-12-04,15.31,801.4287221562117,72400,1109245.4287221562,-0.010974064796915761,12.362349999999998,213409.86000000022
2024-12-03,15.48,801.4287221562117,72400,1121553.4287221562,0.00846295242396855,12.362349999999998,225717.86000000022
2024-12-02,15.35,801.4287221562117,72400,1112141.4287221562,0.05421702245705817,12.362349999999998,216305.86000000016
2024-11-29,14.56,801.4287221562117,72400,1054945.4287221562,0.03406412845015927,12.362349999999998,159109.86000000022
2024-11-28,14.08,801.4287221562117,72400,1020193.4287221562,-0.0007091660692933877,12.362349999999998,124357.86000000019
2024-11-27,14.09,801.4287221562117,72400,1020917.4287221562,0.023963280485856053,12.362349999999998,125081.86000000018
2024-11-26,13.76,801.4287221562117,72400,997025.4287221562,-0.024094559312056396,12.362349999999998,101189.86000000016
2024-11-25,14.1,801.4287221562117,72400,1021641.4287221562,0.002130519992857849,12.362349999999998,125805.86000000016
2024-11-22,14.07,801.4287221562117,72400,1019469.4287221562,-0.0486451335201139,12.362349999999998,123633.8600000002
2024-11-21,14.79,801.4287221562117,72400,1071597.4287221562,-0.01464609431589603,12.362349999999998,175761.86000000013
2024-11-20,15.01,801.4287221562117,72400,1087525.4287221562,0.021072567218571647,12.362349999999998,191689.86000000016
2024-11-19,14.7,801.4287221562117,72400,1065081.4287221562,0.020817330794565825,12.362349999999998,169245.86000000013
2024-11-18,14.4,801.4287221562117,72400,1043361.4287221562,-0.006891290837864217,12.362349999999998,147525.86000000022
2024-11-15,14.5,801.4287221562117,72400,1050601.4287221562,-0.037157283468145175,12.362349999999998,154765.8600000002
2024-11-14,15.06,801.4287221562117,72400,1091145.4287221562,-0.04195518949195309,12.362349999999998,195309.86000000022
2024-11-13,15.72,801.4287221562117,72400,1138929.4287221562,-0.01069110479986879,12.362349999999998,243093.86000000022
2024-11-12,15.89,801.4287221562117,72400,1151237.4287221562,-0.03519189100537834,12.362349999999998,255401.86000000022
2024-11-11,16.47,801.4287221562117,72400,1193229.4287221562,0.030642103162808798,12.362349999999998,297393.8600000001
2024-11-08,15.98,801.4287221562117,72400,1157753.4287221562,0.0037662254979244913,12.362349999999998,261917.86000000022
2024-11-07,15.92,801.4287221562117,72400,1153409.4287221562,-0.03395777341448969,12.362349999999998,257573.8600000002
2024-11-06,16.48,801.4287221562117,72400,1193953.4287221562,0.017272148560850242,12.362349999999998,298117.8600000002
2024-11-05,16.2,801.4287221562117,72400,1173681.4287221562,0.017575718990314737,12.362349999999998,277845.8600000001
2024-11-04,15.92,801.4287221562117,72400,1153409.4287221562,-0.016058235108104668,12.362349999999998,257573.8600000002
2024-11-01,16.18,801.4287221562117,72400,1172233.4287221562,0.07932767749475134,12.362349999999998,276397.86000000016
2024-10-31,14.99,801.4287221562117,72400,1086077.4287221562,0.09969892787646639,12.362349999999998,190241.8600000002
2024-10-30,13.63,801.4287221562117,72400,987613.4287221562,0.04440677709339225,12.362349999999998,91777.86000000023
2024-10-29,13.05,801.4287221562117,72400,945621.4287221562,-0.03187293648994771,12.362349999999998,49785.86000000023
2024-10-28,13.48,801.4287221562117,72400,976753.4287221562,0.008974600003502031,12.362349999999998,80917.8600000002
2024-10-25,13.36,801.4287221562117,72400,968065.4287221562,0.007535187749588168,12.362349999999998,72229.86000000015
2024-10-24,13.26,801.4287221562117,72400,960825.4287221562,-0.024979668281168266,12.362349999999998,64989.86000000017
2024-10-23,13.6,801.4287221562117,72400,985441.4287221562,0.02639304477832738,12.362349999999998,89605.86000000016
2024-10-22,13.25,801.4287221562117,72400,960101.4287221562,0.010669861969223815,12.362349999999998,64265.86000000018
2024-10-21,13.11,801.4287221562117,72400,949965.4287221562,0.06148335324979448,12.362349999999998,54129.86000000014
2024-10-18,12.35,801.4287221562117,72400,894941.4287221562,-0.0012974500052982396,12.362349999999998,-894.1399999998453
2024-10-17,11.69,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-10-16,11.82,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-10-15,11.86,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-10-14,12.17,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-10-11,11.73,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-10-10,12.37,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-10-09,12.63,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-10-08,13.59,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-09-30,12.72,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-09-27,11.66,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-09-26,11.01,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-09-25,10.64,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-09-24,10.58,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-09-23,10.12,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-09-20,10.19,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-09-19,10.26,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-09-18,10.08,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-09-13,10.0,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-09-12,10.27,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-09-11,10.33,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-09-10,10.42,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-09-09,10.3,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-09-06,10.42,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-09-05,10.57,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-09-04,10.49,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-09-03,10.54,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-09-02,10.38,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-08-30,10.98,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-08-29,10.75,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-08-28,10.24,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-08-27,10.23,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-08-26,10.63,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-08-23,10.41,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-08-22,10.37,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-08-21,10.76,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-08-20,10.7,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-08-19,10.96,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-08-16,11.02,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-08-15,11.26,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-08-14,11.13,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-08-13,11.39,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-08-12,11.27,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-08-09,11.44,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-08-08,11.54,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-08-07,11.84,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-08-06,11.94,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-08-05,12.0,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-08-02,12.43,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-08-01,12.31,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-07-31,12.16,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-07-30,11.49,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-07-29,11.66,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-07-26,11.29,896104.078964156,0,896104.078964156,0.0,0.0,0.0
2024-07-25,11.01,896104.078964156,0,896104.078964156,0.0,0.0,0.0
