日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,市盈率,市盈率(静),市净率,PEG值,市现率,市销率
2024-06-19,32.32,-2.060606060606,53044281562.56,47713595840.0,1641221583,1476287000,-35.96962975,7.26901357,1.10928996,0.03221255,2.53844954,1.67652497
2024-06-18,33.0,1.226993865031,54160312239.0,48717471000.0,1641221583,1476287000,-36.72641651,7.42195074,1.13262898,0.03289029,2.59185751,1.71179839
2024-06-17,32.6,0.12285012285,53503823605.8,48126956200.0,1641221583,1476287000,-36.28124783,7.3319877,1.11890015,0.03249162,2.56044105,1.69104932
2024-06-14,32.56,-0.488997555012,53438174742.48,48067904720.0,1641221583,1476287000,-36.23673096,7.32299139,1.11752726,0.03245175,2.55729941,1.68897441
2024-06-13,32.72,-2.065249925172,53700770195.76,48304110640.0,1641221583,1476287000,-36.41479843,7.35897661,1.1230188,0.03261122,2.56986599,1.69727404
2024-06-12,33.41,-0.387596899225,54833213088.03,49322748670.0,1641221583,1476287000,-37.18271442,7.51416285,1.14670104,0.03329893,2.62405937,1.73306618
2024-06-11,33.54,-1.352941176471,55046571893.82,49514665980.0,1641221583,1476287000,-37.32739424,7.54340084,1.15116291,0.03342849,2.63426972,1.73980963
2024-06-07,34.0,-1.306240928882,55801533822.0,50193758000.0,1641221583,1476287000,-37.83933823,7.64685833,1.16695108,0.03388697,2.67039864,1.76367107
2024-06-06,35.8,0.083869164104,58755732671.4,52851074600.0,1641221583,1476287000,-39.84259731,8.05169201,1.22873084,0.03568098,2.81177269,1.85704189
2024-06-05,35.77,-1.460055096419,58706496023.91,52806785990.0,1641221583,1476287000,-39.80920966,8.04494478,1.22770118,0.03565108,2.80941646,1.85548571
2024-06-04,36.3,0.193210046922,59576343462.9,53589218100.0,1641221583,1476287000,-40.39905816,8.16414581,1.24589188,0.03617932,2.85104326,1.88297823
2024-06-03,36.23,0.415742793792,59461457952.09,53485878010.0,1641221583,1476287000,-40.32115364,8.14840228,1.24348934,0.03610955,2.84554538,1.87934714
2024-05-31,36.08,-1.662578359226,59215274714.64,53264434960.0,1641221583,1476287000,-40.15421539,8.11466614,1.23834102,0.03596005,2.83376421,1.87156624
2024-05-30,36.69,-0.515184381779,60216419880.27,54164970030.0,1641221583,1476287000,-40.83309763,8.25185977,1.2592775,0.03656802,2.8816743,1.90320857
2024-05-29,36.88,2.444444444444,60528251981.04,54445464560.0,1641221583,1476287000,-41.04455276,8.29459222,1.2657987,0.03675739,2.89659712,1.91306438
2024-05-28,36.0,-1.071723000824,59083976988.0,53146332000.0,1641221583,1476287000,-40.06518165,8.09667353,1.23559526,0.03588032,2.82748092,1.86741642
2024-05-27,36.39,-0.546597430992,59724053405.37,53722083930.0,1641221583,1476287000,-40.49922112,8.18438749,1.24898087,0.03626902,2.85811196,1.88764677
2024-05-24,36.59,-2.244189153086,60052297721.97,54017341330.0,1641221583,1476287000,-40.72180546,8.22936901,1.25584529,0.03646835,2.87382019,1.8980213
2024-05-23,37.43,-2.955665024631,61430923851.69,55257422410.0,1641221583,1476287000,-41.6566597,8.41829139,1.28467585,0.03730556,2.93979474,1.94159435
2024-05-22,38.57,2.253446447508,63301916456.31,56940389590.0,1641221583,1476287000,-42.92539045,8.67468606,1.32380303,0.03844177,3.02933164,2.00072921
2024-05-21,37.72,-1.488639331418,61906878110.76,55685545640.0,1641221583,1476287000,-41.979407,8.4835146,1.29462925,0.0375946,2.96257167,1.95663743
2024-05-20,38.29,0.104575163399,62842374413.07,56527029230.0,1641221583,1476287000,-42.61377237,8.61171193,1.31419284,0.0381627,3.00734012,1.98620486
2024-05-17,38.25,1.003432796409,62776725549.75,56467977750.0,1641221583,1476287000,-42.5692555,8.60271563,1.31281996,0.03812284,3.00419848,1.98412995
2024-05-16,37.87,-0.941668846456,62153061348.21,55906988690.0,1641221583,1476287000,-42.14634525,8.51725074,1.29977757,0.0377441,2.97435284,1.96441833
2024-05-15,38.23,-1.035464664768,62743901118.09,56438452010.0,1641221583,1476287000,-42.54699707,8.59821747,1.31213352,0.0381029,3.00262765,1.98309249
2024-05-14,38.63,-0.155078831739,63400389751.29,57028966810.0,1641221583,1476287000,-42.99216575,8.68818051,1.32586235,0.03850157,3.03404411,2.00384157
2024-05-13,38.69,-3.129694541813,63498863046.27,57117544030.0,1641221583,1476287000,-43.05894106,8.70167497,1.32792168,0.03856137,3.03875658,2.00695393
2024-05-10,39.94,-1.891427167772,65550390025.02,58962902780.0,1641221583,1476287000,-44.4500932,8.98280947,1.37082429,0.03980722,3.136933,2.07179477
2024-05-09,40.71,2.544080604534,66814130643.93,60099643770.0,1641221583,1476287000,-45.30704292,9.15598832,1.3972523,0.04057466,3.19740967,2.11173674
2024-05-08,39.7,-1.878398418191,65156496845.1,58608593900.0,1641221583,1476287000,-44.18299199,8.92883164,1.36258699,0.03956802,3.11808312,2.05934533
2024-05-07,40.46,0.446871896723,66403825248.18,59730572020.0,1641221583,1476287000,-45.02881249,9.09976142,1.38867178,0.04032549,3.17777439,2.09876857
2024-05-06,40.28,1.94887370286,66108405363.24,59464840360.0,1641221583,1476287000,-44.82848658,9.05927805,1.3824938,0.04014609,3.16363698,2.08943149
2024-04-30,39.51,-3.138024025496,64844664744.33,58328099370.0,1641221583,1476287000,-43.97153686,8.8860992,1.35606579,0.03937865,3.10316031,2.04948952
2024-04-29,40.79,4.939542063288,66945428370.57,60217746730.0,1641221583,1476287000,9.17398092,9.17398092,1.39999807,0.04065439,2.95068807,1.65283225
2024-04-26,38.87,-0.816534830314,63794282931.21,57383275690.0,1641221583,1476287000,8.74215834,8.74215834,1.33409966,0.03874077,2.81179811,1.57503284
2024-04-25,39.19,-3.544179177947,64319473837.77,57855687530.0,1641221583,1476287000,8.81412877,8.81412877,1.34508272,0.03905971,2.83494644,1.58799941
2024-04-24,40.63,-9.991138679663,66682832917.29,59981540810.0,1641221583,1476287000,9.13799571,9.13799571,1.39450653,0.04049492,2.9391139,1.64634897
2024-04-23,45.14,-1.848227875625,74084742256.62,66639595180.0,1641221583,1476287000,10.15232898,10.15232898,1.54929916,0.04498993,3.26536061,1.82909654
2024-04-22,45.99,-2.232142857143,75479780602.17,67894439130.0,1641221583,1476287000,10.34350043,10.34350043,1.57847294,0.0458371,3.32684835,1.86353899
2024-04-19,47.04,-2.568351284176,77203063264.32,69444540480.0,1641221583,1476287000,10.57965341,10.57965341,1.61451113,0.04688361,3.40280379,1.90608554
2024-04-18,48.28,0.835421888053,79238178027.24,71275136360.0,1641221583,1476287000,10.85853883,10.85853883,1.65707053,0.04811949,3.49250355,1.95633099
2024-04-17,47.88,2.242152466368,78581689394.04,70684621560.0,1641221583,1476287000,10.76857579,10.76857579,1.64334169,0.04772082,3.46356814,1.94012278
2024-04-16,46.83,-4.836415362731,76858406731.89,69134520210.0,1641221583,1476287000,10.53242282,10.53242282,1.6073035,0.04667431,3.3876127,1.89757623
2024-04-15,49.21,0.592804578904,80764514099.43,72648083270.0,1641221583,1476287000,11.0677029,11.0677029,1.68899007,0.0490464,3.55977837,1.99401508
2024-04-12,48.92,-2.277267279265,80288559840.36,72219960040.0,1641221583,1476287000,11.0024797,11.0024797,1.67903666,0.04875736,3.5388002,1.98226413
2024-04-11,50.06,-1.553588987217,82159552444.98,73902927220.0,1641221583,1476287000,11.25887436,11.25887436,1.71816385,0.04989357,3.62126611,2.02845753
2024-04-10,50.85,-2.586206896552,83456117495.55,75069193950.0,1641221583,1476287000,11.43655136,11.43655136,1.7452783,0.05068095,3.67841354,2.06046874
2024-04-09,52.2,3.942652329749,85671766632.6,77062181400.0,1641221583,1476287000,11.74017662,11.74017662,1.79161312,0.05202646,3.77607053,2.11517145
2024-04-08,50.22,-1.548715938051,82422147898.26,74139133140.0,1641221583,1476287000,11.29485957,11.29485957,1.72365538,0.05005304,3.63284027,2.03494081
2024-04-03,51.01,0.770446463848,83718712948.83,75305399870.0,1641221583,1476287000,11.47253658,11.47253658,1.75076983,0.05084041,3.6899877,2.06695203
2024-04-02,50.62,0.616179685947,83078636531.46,74729647940.0,1641221583,1476287000,11.38482261,11.38482261,1.73738422,0.05045171,3.66177568,2.05114902
2024-04-01,50.31,4.878048780488,82569857840.73,74271998970.0,1641221583,1476287000,11.31510126,11.31510126,1.72674437,0.05014274,3.63935074,2.03858766
2024-03-29,47.97,0.650440621066,78729399336.51,70817487390.0,1641221583,1476287000,10.78881748,10.78881748,1.52814289,0.04781052,3.47007861,1.94376963
2024-03-28,47.66,0.336842105263,78220620645.78,70359838420.0,1641221583,1476287000,10.71909612,10.71909612,1.51826746,0.04750155,3.44765367,1.93120826
2024-03-27,47.5,-3.885066774585,77958025192.5,70123632500.0,1641221583,1476287000,4.79987042,10.68311091,1.51317047,0.04734208,2.72604925,1.58444516
2024-03-26,49.42,1.896907216495,81109170631.86,72958103540.0,1641221583,1476287000,4.99388624,11.1149335,1.57433441,0.0492557,2.83623903,1.6484901
2024-03-25,48.5,-2.610441767068,79599246775.5,71599919500.0,1641221583,1476287000,4.90092033,10.90801851,1.54502669,0.04833876,2.78343976,1.6178019
2024-03-22,49.8,-3.786707882535,81732834833.4,73519092600.0,1641221583,1476287000,5.0322852,11.20039838,1.58643978,0.04963444,2.85804742,1.66116566
2024-03-21,51.76,-0.918836140888,84949629136.08,76412615120.0,1641221583,1476287000,5.23034301,11.64121727,1.64887797,0.05158792,2.97053282,1.72654487
2024-03-20,52.24,0.09580379383,85737415495.92,77121232880.0,1641221583,1476287000,5.27884696,11.74917292,1.66416895,0.05206633,2.99808027,1.74255611
2024-03-19,52.19,-1.211432897975,85655354416.77,77047418530.0,1641221583,1476287000,5.27379447,11.73792754,1.66257614,0.05201649,2.99521074,1.74088827
2024-03-18,52.83,0.628571428571,86705736229.89,77992242210.0,1641221583,1476287000,5.33846641,11.8818684,1.68296412,0.05265436,3.03194067,1.76223659
2024-03-15,52.5,0.133511348465,86164133107.5,77505067500.0,1641221583,1476287000,5.30511994,11.8076489,1.67245157,0.05232546,3.0130018,1.75122886
2024-03-14,52.43,-1.521412471826,86049247596.69,77401727410.0,1641221583,1476287000,5.29804645,11.79190537,1.67022164,0.05225569,3.00898446,1.74889389
2024-03-13,53.24,-0.671641791045,87378637078.92,78597519880.0,1641221583,1476287000,5.37989687,11.97408052,1.69602517,0.053063,3.05547078,1.77591285
2024-03-12,53.6,-0.279069767442,87969476848.8,79128983200.0,1641221583,1476287000,5.41627483,12.05504726,1.70749341,0.0534218,3.07613136,1.78792128
2024-03-11,53.75,7.285429141717,88215660086.25,79350426250.0,1641221583,1476287000,5.43143232,12.0887834,1.71227185,0.05357131,3.08473994,1.79292479
2024-03-08,50.1,0.039936102236,82225201308.3,73961978700.0,1641221583,1476287000,5.06260017,11.26787066,1.59599664,0.04993344,2.87526457,1.67117268
2024-03-07,50.08,-1.456119637938,82192376876.64,73932452960.0,1641221583,1476287000,5.06057917,11.26337251,1.59535952,0.04991351,2.87411676,1.67050555
2024-03-06,50.82,-0.761570005858,83406880848.06,75024905340.0,1641221583,1476287000,5.1353561,11.42980413,1.61893312,0.05065105,2.91658574,1.69518954
2024-03-05,51.21,-3.304380664653,84046957265.43,75600657270.0,1641221583,1476287000,5.17476556,11.5175181,1.63135705,0.05103975,2.93896804,1.70819867
2024-03-04,52.96,-1.561338289963,86919095035.68,78184159520.0,1641221583,1476287000,5.3516029,11.91110639,1.68710543,0.05278393,3.03940143,1.76657296
2024-03-01,53.8,0.316986761141,88297721165.4,79424240600.0,1641221583,1476287000,5.43648481,12.10002877,1.71386466,0.05362114,3.08760946,1.79459262
2024-02-29,53.63,6.917862838915,88018713496.29,79173271810.0,1641221583,1476287000,5.41930633,12.06179448,1.7084491,0.0534517,3.07785308,1.78892198
2024-02-28,50.16,1.559020044543,82323674603.28,74050555920.0,1641221583,1476287000,5.06866317,11.28136512,1.59790802,0.04999324,2.878708,1.67317409
2024-02-27,49.39,2.447624974072,81059933984.37,72913814930.0,1641221583,1476287000,4.99085474,11.10818627,1.57337873,0.0492258,2.83451731,1.6474894
2024-02-26,48.21,0.521267723103,79123292516.43,71171796270.0,1641221583,1476287000,4.87161585,10.8427953,1.53578839,0.04804972,2.76679651,1.60812845
2024-02-23,47.96,1.610169491525,78712987120.68,70802724520.0,1641221583,1476287000,4.84635338,10.7865684,1.52782433,0.04780055,2.75244888,1.59978926
2024-02-22,47.2,0.08481764207,77465658717.6,69680746400.0,1641221583,1476287000,4.76955545,10.61563863,1.5036136,0.04704308,2.70883209,1.57443814
2024-02-21,47.16,3.443737661768,77400009854.28,69621694920.0,1641221583,1476287000,4.76551345,10.60664232,1.50233935,0.04700321,2.70653647,1.57310387
2024-02-20,45.59,-0.41502839668,74823291968.97,67303924330.0,1641221583,1476287000,4.60686511,10.2535374,1.45232509,0.04543843,2.61643337,1.52073379
2024-02-19,45.78,-0.174443959878,75135124069.74,67584418860.0,1641221583,1476287000,4.62606459,10.29626984,1.45837777,0.0456278,2.62733757,1.52707157
2024-02-08,45.86,2.595078299776,75266421796.38,67702521820.0,1641221583,1476287000,4.63414858,10.31426245,1.46092627,0.04570754,2.63192881,1.52974011
2024-02-07,44.7,-0.289984385456,73362604760.1,65990028900.0,1641221583,1476287000,4.51693069,10.05336963,1.42397305,0.04455139,2.56535582,1.49104629
2024-02-06,44.83,7.018381475292,73575963565.89,66181946210.0,1641221583,1476287000,4.53006718,10.08260762,1.42811436,0.04468096,2.57281658,1.49538266
2024-02-05,41.89,-5.183340878225,68750772111.87,61841662430.0,1641221583,1476287000,4.23298046,9.42137928,1.33445707,0.04175073,2.40408848,1.39731385
2024-02-02,44.18,-5.050505050505,72509169536.94,65222359660.0,1641221583,1476287000,4.46438474,9.93641768,1.40740782,0.04403312,2.53551275,1.47370078
2024-02-01,46.53,0.064516129032,76366040256.99,68691634110.0,1641221583,1476287000,4.70185202,10.46495054,1.48226994,0.04637531,2.67038045,1.55208912
2024-01-31,46.5,-7.71978567176,76316803609.5,68647345500.0,1641221583,1476287000,4.69882052,10.45820331,1.48131425,0.04634541,2.66865874,1.55108842
2024-01-30,50.39,-1.215447951382,82701155567.37,74390101930.0,1641221583,1476287000,5.09190464,11.33309387,1.60523495,0.05022248,2.89190782,1.68084614
2024-01-29,51.01,-6.916058394161,83718712948.83,75305399870.0,1641221583,1476287000,5.15455558,11.47253658,1.6249858,0.05084041,2.92748994,1.70152732
2024-01-26,54.8,-2.160328512766,89938942748.4,80900527600.0,1641221583,1476287000,5.53753472,12.32493637,1.74572088,0.05461781,3.14499997,1.82794936
2024-01-25,56.01,1.28390596745,91924820863.83,82686834870.0,1641221583,1476287000,5.6598051,12.59707457,1.78426691,0.05582379,3.21444249,1.86831102
2024-01-24,55.3,-0.503778337531,90759553539.9,81638671100.0,1641221583,1476287000,5.58805967,12.43739017,1.76164899,0.05511615,3.17369523,1.84462773
2024-01-23,55.58,1.054545454545,91219095583.14,82052031460.0,1641221583,1476287000,5.61635364,12.5003643,1.77056873,0.05539522,3.18976457,1.85396762
2024-01-22,55.0,-4.264577893821,90267187065.0,81195785000.0,1641221583,1476287000,5.5577447,12.36991789,1.75209212,0.05481715,3.15647808,1.83462071
2024-01-19,57.45,-1.593011305242,94288179943.35,84812688150.0,1641221583,1476287000,5.80531696,12.92094151,1.83013986,0.057259,3.29708483,1.91634473
2024-01-18,58.38,3.327433628319,95814516015.54,86185635060.0,1641221583,1476287000,5.89929337,13.13010557,1.85976615,0.05818591,3.350458,1.94736649
2024-01-17,56.5,-2.703633545721,92729019439.5,83410215500.0,1641221583,1476287000,5.70931955,12.70727929,1.79987645,0.05631216,3.24256384,1.88465582
2024-01-16,58.07,0.850989927058,95305737324.81,85727986090.0,1641221583,1476287000,5.8679679,13.06038422,1.84989072,0.05787694,3.33266694,1.9370259
2024-01-15,57.58,-0.980223559759,94501538749.14,85004605460.0,1641221583,1476287000,5.81845345,12.9501795,1.83428117,0.05738857,3.30454559,1.9206811
2024-01-12,58.15,-2.791708458709,95437035051.45,85846089050.0,1641221583,1476287000,5.8760519,13.07837683,1.85243922,0.05795668,3.33725818,1.93969444
2024-01-11,59.82,7.900432900433,98177875095.06,88311488340.0,1641221583,1476287000,6.04480523,13.45397252,1.90563911,0.05962113,3.43310034,1.9954002
2024-01-10,55.44,0.416591197247,90989324561.52,81845351280.0,1641221583,1476287000,5.60220666,12.46887724,1.76610886,0.05525569,3.1817299,1.84929768
2024-01-09,55.21,2.907735321528,90611843597.43,81505805270.0,1641221583,1476287000,5.57896518,12.41714849,1.75878193,0.05502645,3.16853008,1.84162563
2024-01-08,53.65,-0.648148148148,88051537927.95,79202797550.0,1641221583,1476287000,5.42132733,12.06629264,1.70908623,0.05347164,3.07900089,1.78958911
2024-01-05,54.0,0.633619083116,88625965482.0,79719498000.0,1641221583,1476287000,5.4566948,12.14501029,1.7202359,0.05382047,3.09908756,1.80126397
2024-01-04,53.66,-3.000723065799,88067950143.78,79217560420.0,1641221583,1476287000,5.42233783,12.06854171,1.70940479,0.0534816,3.07957479,1.78992268
2024-01-03,55.32,-0.180440274269,90792377971.56,81668196840.0,1641221583,1476287000,5.59008067,12.44188832,1.76228611,0.05513609,3.17484304,1.84529487
2024-01-02,55.42,-0.663201290554,90956500129.86,81815825540.0,1641221583,1476287000,5.60018566,12.46437908,1.76547174,0.05523575,3.18058209,1.84863054
2023-12-29,55.79,-1.552849832363,91563752115.57,82277919740.52,1641221583,1474778988,5.63757412,3.79545339,1.74042881,-0.17988984,3.20181658,1.86097254
2023-12-28,56.67,5.92523364486,93008027108.61,83575725249.96,1641221583,1474778988,5.72649804,3.85532073,1.76788136,-0.18272733,3.25232023,1.89032647
2023-12-27,53.5,-1.798825256975,87805354690.5,78900675858.0,1641221583,1474778988,5.40616984,3.63966224,1.66898981,-0.17250595,3.07039231,1.7845856
2023-12-26,54.48,0.257637099742,89413751841.84,80345959266.24,1641221583,1474778988,5.50519875,3.70633269,1.69956196,-0.17566587,3.12663501,1.81727521
2023-12-25,54.34,0.462192641893,89183980820.22,80139490207.92,1641221583,1474778988,5.49105176,3.69680834,1.69519451,-0.17521445,3.11860034,1.81260526
2023-12-22,54.09,3.779739063699,88773675424.47,79770795460.92,1641221583,1474778988,5.46578929,3.67980057,1.68739549,-0.17440835,3.10425271,1.80426608
2023-12-21,52.12,1.203883495146,85540468905.96,76865480854.56,1641221583,1474778988,5.26672098,3.54577937,1.62593923,-0.16805626,2.99119341,1.7385533
2023-12-20,51.5,-1.886073537817,84522911524.5,75951117882.0,1641221583,1474778988,5.20407004,3.5036001,1.60659767,-0.16605713,2.95561129,1.71787212
2023-12-19,52.49,-0.587121212121,86147720891.67,77411149080.12,1641221583,1474778988,5.30410944,3.57095086,1.63748178,-0.16924929,3.01242789,1.75089529
2023-12-18,52.8,-1.40056022409,86656499582.4,77868330566.4,1641221583,1474778988,5.33543491,3.59204049,1.64715256,-0.17024886,3.03021895,1.76123588
2023-12-15,53.55,3.020392458638,87887415769.65,78974414807.4,1641221583,1474778988,5.41122234,3.6430638,1.67054961,-0.17266717,3.07326184,1.78625344
2023-12-14,51.98,0.07701193685,85310697884.34,76659011796.24,1641221583,1474778988,5.25257399,3.53625502,1.62157178,-0.16760484,2.98315873,1.73388336
2023-12-13,51.94,-1.479514415781,85245049021.02,76600020636.72,1641221583,1474778988,5.24853199,3.53353377,1.62032394,-0.16747587,2.98086311,1.73254909
2023-12-12,52.72,-1.347305389222,86525201855.76,77750348247.36,1641221583,1474778988,5.32735092,3.58659801,1.64465687,-0.16999091,3.02562771,1.75856734
2023-12-11,53.44,-3.884892086331,87706881395.52,78812189118.72,1641221583,1474778988,5.40010685,3.63558038,1.66711805,-0.17231248,3.06694888,1.7825842
2023-12-08,55.6,-1.120398363863,91251920014.8,81997711732.8,1641221583,1474778988,5.61837464,3.78252749,1.73450156,-0.17927721,3.19091238,1.85463476
2023-12-07,56.23,0.446588067167,92285889612.09,82926822495.24,1641221583,1474778988,5.68203608,3.82538706,1.75415508,-0.18130859,3.2270684,1.8756495
2023-12-06,55.98,9.485624877763,91875584216.34,82558127748.24,1641221583,1474778988,5.6567736,3.8083793,1.74635607,-0.18050248,3.21272078,1.86731032
2023-12-05,51.13,0.967614533965,83915659538.79,75405449656.44,1641221583,1474778988,5.16668157,3.47842861,1.59505512,-0.16486409,2.9343768,1.70553013
2023-12-04,50.64,1.037509976057,83111460963.12,74682807952.32,1641221583,1474778988,5.11716712,3.44509338,1.57976905,-0.16328413,2.90625545,1.68918532
2023-12-01,50.12,0.079872204473,82258025739.96,73915922878.56,1641221583,1474778988,5.06462117,3.40971723,1.56354709,-0.16160744,2.87641238,1.67183982
2023-11-30,50.08,-0.476947535771,82192376876.64,73856931719.04,1641221583,1474778988,5.06057917,3.40699598,1.56229925,-0.16147846,2.87411676,1.67050555
2023-11-29,50.32,-0.198333994447,82586270056.56,74210878676.16,1641221583,1474778988,5.08483115,3.42332344,1.5697863,-0.16225232,2.88789049,1.67851117
2023-11-28,50.42,0.059535622147,82750392214.86,74358356574.96,1641221583,1474778988,5.09493614,3.43012655,1.57290591,-0.16257476,2.89362954,1.68184684
2023-11-27,50.39,-2.87201233616,82701155567.37,74314113205.32,1641221583,1474778988,5.09190464,3.42808561,1.57197003,-0.16247803,2.89190782,1.68084614
2023-11-24,51.88,-0.935650181402,85146575726.04,76511533897.44,1641221583,1474778988,5.242469,3.52945191,1.61845218,-0.1672824,2.97741968,1.73054768
2023-11-23,52.37,0.537531196007,85950774301.71,77234175601.56,1641221583,1474778988,5.29198345,3.56278713,1.63373825,-0.16886236,3.00554103,1.74689249
2023-11-22,52.09,-2.835291923149,85491232258.47,76821237484.92,1641221583,1474778988,5.26368948,3.54373843,1.62500335,-0.16795953,2.98947169,1.7375526
2023-11-21,53.61,-0.832408435072,87985889064.63,79062901546.68,1641221583,1474778988,5.41728533,3.64714566,1.67242138,-0.17286063,3.07670527,1.78825484
2023-11-20,54.06,-0.092404361486,88724438776.98,79726552091.28,1641221583,1474778988,5.46275779,3.67775964,1.68645961,-0.17431162,3.102531,1.80326538
2023-11-17,54.11,-0.073868882733,88806499856.13,79800291040.68,1641221583,1474778988,5.46781028,3.68116119,1.68801941,-0.17447284,3.10540052,1.80493321
2023-11-16,54.15,-2.502700756212,88872148719.45,79859282200.2,1641221583,1474778988,5.47185228,3.68388244,1.68926726,-0.17460181,3.10769614,1.80626748
2023-11-15,55.54,3.580753450205,91153446719.82,81909224993.52,1641221583,1474778988,5.61231165,3.77844562,1.7326298,-0.17908374,3.18746895,1.85263335
2023-11-14,53.62,-0.997045790251,88002301280.46,79077649336.56,1641221583,1474778988,5.41829583,3.64782597,1.67273334,-0.17289287,3.07727917,1.78858841
2023-11-13,54.16,-0.914745700695,88888560935.28,79874029990.08,1641221583,1474778988,5.47286278,3.68456275,1.68957922,-0.17463406,3.10827005,1.80660105
2023-11-10,54.66,-0.780540933019,89709171726.78,80611419484.08,1641221583,1474778988,5.52338773,3.71857828,1.70517725,-0.17624626,3.1369653,1.82327942
2023-11-09,55.09,0.529197080292,90414897007.47,81245574448.92,1641221583,1474778988,5.56683919,3.74783164,1.71859156,-0.17763276,3.16164322,1.83762282
2023-11-08,54.8,0.18281535649,89938942748.4,80817888542.4,1641221583,1474778988,5.53753472,3.72810263,1.7095447,-0.17669768,3.14499997,1.82794936
2023-11-07,54.7,-0.4730713246,89774820590.1,80670410643.6,1641221583,1474778988,5.52742973,3.72129953,1.7064251,-0.17637524,3.13926092,1.82461369
2023-11-06,54.96,3.619909502262,90201538201.68,81053853180.48,1641221583,1474778988,5.5537027,3.7389876,1.71453607,-0.17721358,3.15418245,1.83328644
2023-11-03,53.04,1.124880838894,87050392762.32,78222277523.52,1641221583,1474778988,5.35968689,3.60836795,1.65463962,-0.17102272,3.04399267,1.7692415
2023-11-02,52.45,-2.163775415035,86082072028.35,77352157920.6,1641221583,1474778988,5.30006744,3.56822962,1.63623394,-0.16912031,3.01013227,1.74956102
2023-11-01,53.61,-2.527272727273,87985889064.63,79062901546.68,1641221583,1474778988,5.41728533,3.64714566,1.67242138,-0.17286063,3.07670527,1.78825484
2023-10-31,55.0,-1.610017889088,90267187065.0,81112844340.0,1641221583,1474778988,5.5577447,3.74170885,1.71578392,-0.17734256,3.15647808,1.83462071
2023-10-30,55.9,0.539568345324,91744286489.7,82440145429.2,1641221583,1474778988,5.64868961,3.80293681,1.74386038,-0.18024453,3.20812953,1.86464178
2023-10-27,55.6,6.106870229008,91251920014.8,81997711732.8,1641221583,1474778988,5.61837464,3.78252749,1.73450156,-0.17927721,3.19091238,1.85463476
2023-10-26,52.4,-0.945179584121,86000010949.2,77278418971.2,1641221583,1474778988,4.24702673,3.56482807,1.63467413,-0.16895909,3.39450309,1.68705052
2023-10-25,52.9,-0.917774864207,86820621740.7,78015808465.2,1641221583,1474778988,4.28755179,3.5988436,1.65027217,-0.1705713,3.42689339,1.70314833
2023-10-24,53.39,1.540509699506,87624820316.37,78738450169.32,1641221583,1474778988,4.32726635,3.63217882,1.66555824,-0.17215126,3.45863588,1.71892419
2023-10-23,52.58,-3.928375662342,86295430834.14,77543879189.04,1641221583,1474778988,4.26161575,3.57707366,1.64028942,-0.16953949,3.4061636,1.69284574
2023-10-20,54.73,3.851992409867,89824057237.59,80714654013.24,1641221583,1474778988,4.43587353,3.72334046,1.70736098,-0.17647197,3.54544187,1.76206632
2023-10-19,52.7,-2.875046074456,86492377424.1,77720852667.6,1641221583,1474778988,4.27134177,3.58523739,1.64403295,-0.16992642,3.41393727,1.69670921
2023-10-18,54.26,-2.933810375671,89052683093.58,80021507888.88,1641221583,1474778988,4.39777997,3.69136586,1.69269882,-0.1749565,3.51499499,1.74693438
2023-10-17,55.9,0.143317807238,91744286489.7,82440145429.2,1641221583,1474778988,4.53070218,3.80293681,1.74386038,-0.18024453,3.62123516,1.7997352
2023-10-16,55.82,-3.841515934539,91612988763.06,82322163110.16,1641221583,1474778988,4.52421817,3.79749432,1.7413647,-0.17998658,3.61605272,1.79715955
2023-10-13,58.05,-2.074898785425,95272912893.15,85610920253.4,1641221583,1474778988,4.70495995,3.94920361,1.81093193,-0.18717701,3.76051344,1.86895578
2023-10-12,59.28,6.984298863021,97291615440.24,87424898408.64,1641221583,1474778988,4.80465161,4.03288183,1.8493031,-0.19114304,3.84019357,1.90855639
2023-10-11,55.41,-0.841088045812,90940087914.03,81717503725.08,1641221583,1474778988,4.49098761,3.76960159,1.72857431,-0.17866457,3.58949267,1.78395934
2023-10-10,55.88,3.175775480059,91711462058.04,82410649849.44,1641221583,1474778988,4.52908117,3.80157619,1.74323646,-0.18018004,3.61993955,1.79909128
2023-10-09,54.16,-1.40178408884,88888560935.28,79874029990.08,1641221583,1474778988,4.38967495,3.68456275,1.68957922,-0.17463406,3.50851693,1.74371482
2023-09-28,54.93,0.58597326497,90152301554.19,81009609810.84,1641221583,1474778988,4.45208355,3.73694667,1.76110263,-0.17711685,3.55839799,1.76850544
2023-09-27,54.61,1.110905387891,89627110647.63,80537680534.68,1641221583,1474778988,4.42614751,3.71517673,1.75084315,-0.17608504,3.5376682,1.75820285
2023-09-26,54.01,-2.067089755213,88642377697.83,79652813141.88,1641221583,1474778988,4.37751743,3.67435809,1.73160664,-0.17415039,3.49879984,1.73888547
2023-09-25,55.15,-1.253357206804,90513370302.45,81334061188.2,1641221583,1474778988,4.46991458,3.75191351,1.76815602,-0.17782622,3.57264972,1.77558848
2023-09-22,55.85,2.477064220183,91662225410.55,82366406479.8,1641221583,1474778988,4.52664967,3.79953526,1.79059861,-0.18008331,3.61799614,1.79812542
2023-09-21,54.5,-1.46447297053,89446576273.5,80375454846.0,1641221583,1474778988,4.417232,3.70769331,1.74731646,-0.17573036,3.53054233,1.75466133
